time,172.17.40.4:8081,172.17.40.3:8081,172.17.40.5:8081,172.17.40.6:8081
1,1.0000000002037268,29.292929300182237,50.56179774589219,0
2,65.55555554499193,29.292929300182237,50.56179774589219,64.36781610064402
3,65.55555554499193,64.04494382756405,63.52941175784785,64.36781610064402
4,64.77272728092024,64.04494382756405,63.52941175784785,67.04545455398576
5,64.77272728092024,65.51724137086066,64.36781608383598,67.04545455398576
6,64.36781610106219,65.51724137086066,64.36781608383598,65.90909090022146
7,64.36781610106219,65.16853933354028,65.11627906173987,65.90909090022146
8,68.13186812099946,65.16853933354028,65.11627906173987,68.53932585106017
9,68.13186812099946,68.18181817227224,66.66666665788534,68.53932585106017
10,65.93406595724865,68.18181817227224,66.66666665788534,67.77777776732195
11,65.93406595724865,68.88888889590436,64.2857142794035,67.77777776732195
12,69.23076923725795,68.88888889590436,64.2857142794035,66.29213482135646
13,69.23076923725795,67.41573032703873,64.2857142794035,66.29213482135646
14,66.29213483910773,67.41573032703873,64.2857142794035,66.29213483910773
15,66.29213483910773,67.44186047512122,63.63636362734385,66.29213483910773
16,66.66666667572677,67.44186047512122,63.63636362734385,68.88888887848697
17,66.66666667572677,65.90909091724629,64.70588236349005,68.88888887848697
18,67.03296703920533,65.90909091724629,64.70588236349005,63.95348836439011
19,67.03296703920533,66.29213482176522,63.95348836439011,63.95348836439011
20,65.90909089980805,66.29213482176522,63.95348836439011,64.2857142794035
21,65.90909089980805,67.81609194532817,68.88888887848697,64.2857142794035
22,65.90909089980805,67.81609194532817,68.88888887848697,64.63414633618282
23,65.90909089980805,63.414634159358975,66.27906977787966,64.63414633618282
24,66.27906977787966,63.414634159358975,66.27906977787966,63.52941175741985
25,66.27906977787966,67.81609194491001,65.90909089980805,63.52941175741985
26,66.66666667572677,67.81609194491001,65.90909089980805,65.88235295173038
27,66.66666667572677,64.70588234619392,67.04545453624685,65.88235295173038
28,63.52941175784785,64.70588234619392,67.04545453624685,66.66666667572677
29,63.52941175784785,68.88888889590436,63.953488364813126,66.66666667572677
30,66.66666667299944,68.88888889590436,63.953488364813126,65.90909090022146
31,66.66666667299944,65.11627906173987,65.47619046913725,65.90909090022146
32,65.51724137127883,65.11627906173987,65.47619046913725,66.66666667572677
33,65.51724137127883,67.77777776691774,65.55555556235542,66.66666667572677
34,65.1685393164917,67.77777776691774,65.55555556235542,67.44186047554423
35,65.1685393164917,65.51724138839448,69.31818182705128,67.44186047554423
36,65.90909091765971,65.51724138839448,69.31818182705128,66.27906975951268
37,65.90909091765971,65.47619046957035,65.90909090022146,66.27906975951268
38,64.36781608383598,65.47619046957035,65.90909090022146,65.51724137086066
39,64.36781608383598,65.51724137086066,65.1162790621629,65.51724137086066
40,67.03296703920533,65.51724137086066,65.1162790621629,65.88235293368399
41,67.03296703920533,66.29213483951649,64.04494382756405,65.88235293368399
42,64.28571429722217,66.29213483951649,64.04494382756405,65.55555556275965
43,64.28571429722217,67.04545453624685,67.44186045686246,65.55555556275965
44,66.66666667340367,67.04545453624685,67.44186045686246,67.81609194574634
45,66.66666667340367,67.41573034467518,68.47826085789136,67.81609194574634
46,63.953488364813126,67.41573034467518,68.47826085789136,62.65060240362894
47,63.953488364813126,65.93406592310939,65.90909091765971,62.65060240362894
48,66.66666665788534,65.93406592310939,65.90909091765971,66.27906977745664
49,66.66666665788534,65.90909090022146,67.41573034508394,66.27906977745664
50,64.63414633662649,65.90909090022146,67.41573034508394,67.77777776691774
51,64.63414633662649,67.41573036231165,66.66666665656116,67.77777776691774
52,67.04545457131125,67.41573036231165,66.66666665656116,65.11627906173987
