time,172.17.40.3:8081,172.17.40.4:8081,172.17.40.5:8081,172.17.40.6:8081
1,0.99009901009357,11.881188121340386,46.236559143057406,0
2,67.70833333611235,11.881188121340386,46.236559143057406,42.85714286102642
3,67.70833333611235,67.02127661624434,41.758241751515826,42.85714286102642
4,70.0000000073568,67.02127661624434,41.758241751515826,39.130434775740206
5,70.0000000073568,76.28865979598933,51.02040815211348,39.130434775740206
6,72.63157895117368,76.28865979598933,51.02040815211348,54.16666666881409
7,72.63157895117368,65.59139785412287,52.2222222138414,54.16666666881409
8,64.51612903701532,65.59139785412287,52.2222222138414,39.56043955402554
9,64.51612903701532,65.97938144513942,39.583333334596524,39.56043955402554
10,68.81720430583673,65.97938144513942,39.583333334596524,47.77777778275417
11,68.81720430583673,69.14893615715705,40.86021506696684,47.77777778275417
12,60.86956523786783,69.14893615715705,40.86021506696684,49.45054945498435
13,60.86956523786783,69.8924731231399,62.50000000265269,49.45054945498435
14,54.347826091555575,69.8924731231399,62.50000000265269,52.12765957773716
15,54.347826091555575,64.21052630326112,68.13186813843151,52.12765957773716
16,47.126436788150734,64.21052630326112,68.13186813843151,43.33333334916528
17,47.126436788150734,71.13402062047062,69.47368421391639,43.33333334916528
18,50.5494505281437,71.13402062047062,69.47368421391639,45.65217391674851
19,50.5494505281437,43.82022471261605,48.88888889380241,45.65217391674851
20,45.054945059079024,43.82022471261605,48.88888889380241,77.89473682661816
21,45.054945059079024,47.872340428455146,58.33333333535443,77.89473682661816
22,33.333333336701834,47.872340428455146,58.33333333535443,77.5510204094739
23,33.333333336701834,47.31182794851577,40.659340663173694,77.5510204094739
24,41.75824176200011,47.31182794851577,40.659340663173694,70.52631579274686
25,41.75824176200011,69.56521739687479,62.50000001762146,70.52631579274686
26,42.0454545506785,69.56521739687479,62.50000001762146,51.04166666881409
27,42.0454545506785,74.46808509205503,68.53932585065141,51.04166666881409
28,65.06024095812042,74.46808509205503,68.53932585065141,60.439560445047505
29,65.06024095812042,68.75000000265268,73.68421051194527,60.439560445047505
30,57.60869564213337,68.75000000265268,73.68421051194527,51.648351640022206
31,57.60869564213337,67.0212765998372,54.347826091555575,51.648351640022206
32,41.11111110502087,67.0212765998372,54.347826091555575,67.74193547176961
33,41.11111110502087,67.3684210558725,55.555555547134304,67.74193547176961
34,44.444444448801036,67.3684210558725,55.555555547134304,67.70833331969092
35,44.444444448801036,65.59139787054406,59.99999998820529,67.70833331969092
36,71.42857143000329,65.59139787054406,59.99999998820529,62.63736262707384
