time,172.17.40.3:8081,172.17.40.4:8081,172.17.40.6:8081,172.17.40.5:8081
1,0,30.30303029629887,51.724137938316204,0.9999999997889972
2,60.46511628828769,30.30303029629887,51.724137938316204,62.63736264310011
3,60.46511628828769,67.70833333592286,64.77272726378266,62.63736264310011
4,60.975609768341386,67.70833333592286,64.77272726378266,59.30232557435649
5,60.975609768341386,69.56521739687479,59.30232557435649,59.30232557435649
6,56.043956049142174,69.56521739687479,59.30232557435649,58.69565219341818
7,56.043956049142174,60.22727273478922,51.16279069142748,58.69565219341818
8,65.55555556215332,60.22727273478922,51.16279069142748,58.53658536114658
9,65.55555556215332,60.24096386691282,64.36781608341782,58.53658536114658
10,67.41573034487956,60.24096386691282,64.36781608341782,64.83516484115272
11,67.41573034487956,60.919540222343784,57.83132529596094,64.83516484115272
12,69.23076923725795,60.919540222343784,57.83132529596094,58.823529405747564
13,69.23076923725795,52.380952375569656,54.216867480309205,58.823529405747564
14,61.36363638755758,52.380952375569656,54.216867480309205,64.44444445090298
15,61.36363638755758,56.25000001318767,54.320987666475304,64.44444445090298
16,44.04761904310251,56.25000001318767,54.320987666475304,64.36781608383598
17,44.04761904310251,64.44444443423116,60.00000001010074,64.36781608383598
18,62.195121946523244,64.44444443423116,60.00000001010074,63.95348836439011
19,62.195121946523244,62.92134832158784,60.00000001010074,63.95348836439011
20,61.36363635487966,62.92134832158784,42.16867470666365,63.63636362734385
21,61.36363635487966,69.14893617447821,42.16867470666365,63.63636362734385
22,58.620689647458114,69.14893617447821,54.761904756336435,64.04494381080941
23,58.620689647458114,67.34693877677539,54.761904756336435,64.04494381080941
24,66.29213485645025,67.34693877677539,51.190476199591764,60.49382715606904
25,66.29213485645025,68.0851063869642,51.190476199591764,60.49382715606904
26,63.09523808923667,68.0851063869642,57.31707318259139,62.352941186581404
27,63.09523808923667,58.13953489253551,57.31707318259139,62.352941186581404
28,69.23076921914492,58.13953489253551,62.499999991318454,60.91954022213471
29,69.23076921914492,59.99999999345164,62.499999991318454,60.91954022213471
30,67.39130435317303,59.99999999345164,48.837209296727934,59.7560975561982
31,67.39130435317303,66.66666667340367,48.837209296727934,59.7560975561982
32,58.22784809840953,66.66666667340367,50.54945055421054,55.172413800731235
33,58.22784809840953,52.94117646487321,50.54945055421054,55.172413800731235
34,62.79069766682882,52.94117646487321,67.74193547157402,59.999999996680344
35,62.79069766682882,63.52941175763386,67.74193547157402,59.999999996680344
36,63.095238088803576,63.52941175763386,68.88888887848697,59.259259255341824
37,63.095238088803576,55.5555555469322,68.88888887848697,59.259259255341824
38,56.47058824452375,55.5555555469322,64.77272726378266,68.99999998380372
39,56.47058824452375,57.831325312183715,64.77272726378266,68.99999998380372
40,53.57142858101847,57.831325312183715,50.58823530246611,65.51724137086066
41,53.57142858101847,61.627907002636995,50.58823530246611,65.51724137086066
42,49.367088605193324,61.627907002636995,63.333333339450526,67.03296702185453
43,49.367088605193324,60.46511627149474,63.333333339450526,67.03296702185453
44,61.90476191579546,60.46511627149474,54.651162798695715,65.21739130966897
45,61.90476191579546,57.1428571371032,54.651162798695715,65.21739130966897
46,53.0120482031638,57.1428571371032,69.38775510338934,63.21839081331174
47,53.0120482031638,58.82352940531956,69.38775510338934,63.21839081331174
48,51.19047618540282,58.82352940531956,65.59139783770172,56.81818182581105
49,51.19047618540282,59.30232559020009,65.59139783770172,56.81818182581105
50,52.8735632114984,59.30232559020009,67.39130433611786,62.0689655089503
51,52.8735632114984,61.90476189842019,67.39130433611786,62.0689655089503
52,60.465116271917765,61.90476189842019,57.83132529574178,67.03296703880555
53,60.465116271917765,54.99999999663488,57.83132529574178,67.03296703880555
54,45.121951215800635,54.99999999663488,55.42168675767376,71.2871287123292
55,45.121951215800635,61.17647058158371,55.42168675767376,71.2871287123292
56,55.95238094671981,61.17647058158371,56.790123469088606,65.1685393164917
57,55.95238094671981,68.36734692365388,56.790123469088606,65.1685393164917
58,48.19277107996744,68.36734692365388,57.30337079293304,59.302325590623106
59,48.19277107996744,65.90909090001476,57.30337079293304,59.302325590623106
60,50.60240964821554,65.90909090001476,51.190476199591764,64.70588234619392
61,50.60240964821554,67.04545453624685,51.190476199591764,64.70588234619392
62,59.03614457298752,67.04545453624685,55.4216867574546,61.17647058158371
63,59.03614457298752,58.0246913539409,55.4216867574546,61.17647058158371
64,59.03614457298752,58.0246913539409,65.93406593997913,61.44578314427738
65,63.95348836460162,55.95238096222865,65.93406593997913,61.44578314427738
66,63.95348836460162,55.95238096222865,68.04123709882734,63.41463414113121
67,54.11764705300528,59.036144589548265,68.04123709882734,63.41463414113121
68,54.11764705300528,59.036144589548265,64.77272726378266,53.012048172983725
69,54.022988513189866,70.83333333592286,64.77272726378266,53.012048172983725
70,54.022988513189866,70.83333333592286,61.62790696969056,62.3529411867954
71,59.036144589767424,65.5913978537317,61.62790696969056,62.3529411867954
72,59.036144589767424,65.5913978537317,60.919540238229,56.47058824452375
73,47.05882353710314,62.02531645297399,60.919540238229,56.47058824452375
74,47.05882353710314,62.02531645297399,53.48837210103113,57.30337079293304
75,56.79012345276456,49.411764700263,53.48837210103113,57.30337079293304
76,56.79012345276456,49.411764700263,64.83516484115272,66.26506023536616
77,56.09756095555867,58.139534876795196,64.83516484115272,66.26506023536616
78,56.09756095555867,58.139534876795196,51.16279069142748,67.3913043702282
79,63.953488381704446,53.409090901461674,51.16279069142748,67.3913043702282
80,63.953488381704446,53.409090901461674,60.714285708469895,65.59139785412287
81,68.5393258685818,56.962025313861716,60.714285708469895,65.59139785412287
82,68.5393258685818,56.962025313861716,64.04494382776844,41.97530865116313
83,62.24489796042613,53.9325842758219,64.04494382776844,41.97530865116313
84,62.24489796042613,53.9325842758219,60.71428572508209,53.48837208655005
85,66.66666668792081,58.82352942143242,60.71428572508209,53.48837208655005
86,66.66666668792081,58.82352942143242,64.13043477158816,60.493827138680366
87,66.26506023536616,60.91954022213471,64.13043477158816,60.493827138680366
88,66.26506023536616,60.91954022213471,58.139534876795196,58.62068966356442
89,68.81720430583673,60.714285708469895,58.139534876795196,58.62068966356442
90,68.81720430583673,60.714285708469895,62.352941169715784,49.99999999600709
91,69.47368419669796,63.95348838191596,62.352941169715784,49.99999999600709
92,69.47368419669796,63.95348838191596,55.172413800731235,61.1764705817977
93,67.74193547157402,67.74193547157402,55.172413800731235,61.1764705817977
94,67.74193547157402,67.74193547157402,54.320987666250744,59.30232557435649
95,60.97560975102798,67.77777776732195,54.320987666250744,59.30232557435649
96,60.97560975102798,67.77777776732195,60.91954022213471,59.7560975561982
97,55.294117641137355,68.13186813823164,60.91954022213471,59.7560975561982
98,55.294117641137355,68.13186813823164,55.172413800731235,57.831325312183715
99,56.976744179233904,62.222222228806515,55.172413800731235,57.831325312183715
100,56.976744179233904,62.222222228806515,60.24096386735113,64.3678160836269
101,61.1764705817977,66.66666665473566,60.24096386735113,64.3678160836269
102,61.1764705817977,66.66666665473566,63.21839081331174,62.068965525561296
103,57.64705883297808,63.0434782659672,63.21839081331174,62.068965525561296
104,57.64705883297808,63.0434782659672,59.03614457320667,60.75949366773542
105,60.00000000610372,56.9767441790224,59.03614457320667,60.75949366773542
106,60.00000000610372,56.9767441790224,64.13043478781809,63.95348836439011
107,67.39130435356846,60.2409638500141,64.13043478781809,63.95348836439011
108,67.39130435356846,60.2409638500141,46.98795180294086,60.46511628828769
