time,172.17.40.3:8081,172.17.40.4:8081,172.17.40.5:8081,172.17.40.6:8081
1,0.9999999998399289,0.9900990097333742,33.33333333345582,45.161290336865044
2,35.95505618388127,69.79166666938252,33.33333333345582,45.161290336865044
3,35.95505618388127,69.79166666938252,65.16853931628732,45.161290336865044
4,52.12765957754365,67.39130433611786,65.16853931628732,42.85714286102642
5,52.12765957754365,67.39130433611786,69.56521737926946,68.60465117363184
6,63.636363627550566,62.10526316095427,69.56521737926946,68.60465117363184
7,63.636363627550566,62.10526316095427,62.92134832158784,68.60465117363184
8,43.18181818741797,52.94117646487321,62.92134832158784,72.04301073951423
9,43.18181818741797,52.94117646487321,71.91011236776254,72.04301073951423
10,51.136363642940566,50.58823528860906,71.91011236776254,61.95652174411632
11,51.136363642940566,50.58823528860906,69.14893615715705,61.95652174411632
12,62.921348321996604,61.29032258491029,69.14893615715705,69.14893615735056
13,62.921348321996604,61.29032258491029,61.17647059834107,69.14893615735056
14,44.94382022985159,69.56521739687479,61.17647059834107,70.96774194044303
15,44.94382022985159,69.56521739687479,59.78260870041455,70.96774194044303
16,53.40909091600607,72.04301073951423,59.78260870041455,58.51063830127317
17,53.40909091600607,72.04301073951423,40.6593406525708,58.51063830127317
18,60.22727273478922,50.00000000189478,40.6593406525708,78.26086957168185
19,60.22727273478922,50.00000000189478,75.25773196107312,78.26086957168185
20,53.846153837312606,61.95652174411632,75.25773196107312,49.999999991300484
21,53.846153837312606,61.95652174411632,76.84210524804567,49.999999991300484
22,50.561797745483425,54.94505495011587,76.84210524804567,45.36082473273908
23,50.561797745483425,54.94505495011587,69.8924731231399,45.36082473273908
24,76.84210526668703,62.765957450555184,69.8924731231399,73.33333334110783
25,76.84210526668703,62.765957450555184,63.218390796393145,73.33333334110783
26,64.89361702519619,69.56521737907173,63.218390796393145,50.54945055421054
27,64.89361702519619,69.56521737907173,61.052631581932324,50.54945055421054
28,64.89361702519619,65.59139785412287,61.052631581932324,44.94382021809395
29,64.89361702519619,65.59139785412287,47.19101124139526,44.94382021809395
30,69.99999998904565,40.90909091435245,47.19101124139526,74.72527473218956
31,69.99999998904565,40.90909091435245,73.11827955674376,74.72527473218956
32,45.16129032594984,63.33333333985475,73.11827955674376,68.04123709901486
33,45.16129032594984,63.33333333985475,65.59139785412287,68.04123709901486
34,53.84615385108956,47.77777778275417,65.59139785412287,61.11111111755617
35,53.84615385108956,47.77777778275417,56.666666658097206,61.11111111755617
36,78.72340425997572,41.11111111545423,56.666666658097206,63.73626374212641
37,78.72340425997572,41.11111111545423,67.04545455377905,63.73626374212641
38,72.34042553624622,65.21739130966897,67.04545455377905,44.444444437707446
39,72.34042553624622,65.21739130966897,48.3146067471671,44.444444437707446
40,79.79797979881867,47.727272733135585,48.3146067471671,48.91304348210344
41,79.79797979881867,47.727272733135585,56.84210526584456,48.91304348210344
42,69.99999998924775,51.08695652600292,56.84210526584456,65.11627907936904
43,69.99999998924775,51.08695652600292,73.40425532356672,65.11627907936904
44,63.2653061235475,71.42857143531054,73.40425532356672,53.763440863983845
45,63.2653061235475,71.42857143531054,65.26315789821156,53.763440863983845
46,73.95833333611235,64.04494382756405,65.26315789821156,43.02325580913302
47,73.95833333611235,64.04494382756405,44.086021508451104,43.02325580913302
48,56.81818182539764,60.21505375272756,44.086021508451104,77.65957445361306
49,56.81818182539764,60.21505375272756,79.34782607325393,77.65957445361306
50,48.88888888115481,73.91304346557264,79.34782607325393,61.052631581740854
51,48.88888888115481,73.91304346557264,58.76288659960074,61.052631581740854
52,60.439560445047505,43.95604396025261,58.76288659960074,65.59139785412287
53,60.439560445047505,43.95604396025261,46.06741573562342,65.59139785412287
54,69.14893617447821,41.758241751315936,46.06741573562342,81.05263158258333
55,69.14893617447821,41.758241751315936,73.91304348427832,81.05263158258333
56,61.702127663234684,69.66292135621886,73.91304348427832,63.33333333985475
57,61.702127663234684,69.66292135621886,46.06741572377622,63.33333333985475
58,68.81720430583673,47.777777782552064,46.06741572377622,66.30434783151985
59,68.81720430583673,47.777777782552064,45.55555556025349,66.30434783151985
60,62.22222222860441,41.860465122481735,45.55555556025349,87.87878787951169
61,62.22222222860441,41.860465122481735,72.61904761187066,87.87878787951169
62,43.95604396025261,65.1162790621629,72.61904761187066,73.91304346557264
63,43.95604396025261,65.1162790621629,44.44444444920526,73.91304346557264
64,69.14893617409119,71.42857142981768,44.44444444920526,53.333333338803776
65,69.14893617409119,71.42857142981768,50.00000000395433,53.333333338803776
66,73.68421051194527,64.51612903681973,50.00000000395433,66.66666667360577
67,73.68421051194527,64.51612903681973,79.7752808870912,66.66666667360577
68,61.11111110154458,72.04301075774617,79.7752808870912,50.549450554010654
69,61.11111110154458,72.04301075774617,46.66666667150383,50.549450554010654
70,80.00000000394434,48.91304348230116,46.66666667150383,50.00000000525486
71,80.00000000394434,48.91304348230116,41.57303371253607,50.00000000525486
72,77.55102040965951,40.69767441358743,41.57303371253607,67.0212765998372
73,77.55102040965951,40.69767441358743,79.77528090796102,67.0212765998372
74,71.27659574892571,64.77272728092024,79.77528090796102,39.999999993653745
75,71.27659574892571,64.77272728092024,51.61290322937755,39.999999993653745
76,73.95833333611235,46.93877551100714,51.61290322937755,52.22222221424562
77,73.95833333611235,46.93877551100714,43.18181818741797,52.22222221424562
