time,172.17.40.3:8081,172.17.40.4:8081,172.17.40.6:8081,172.17.40.5:8081
1,11.111111111274433,0,1.9801980198269442,0
2,11.111111111274433,16.83168316816883,57.00000001324225,14.999999996289262
3,51.48514851441996,16.83168316816883,57.00000001324225,14.999999996289262
4,51.48514851441996,50,9.090909088871287,51.00000000002183
5,13.131313131539555,50,9.090909088871287,51.00000000002183
6,13.131313131539555,20.792079207642622,47.999999999774445,48.48484847404145
7,50.50505050552562,20.792079207642622,47.999999999774445,48.48484847404145
8,50.50505050552562,29.411764705273924,12.999999999919964,12.871287128514942
9,47.524752474766075,29.411764705273924,12.999999999919964,12.871287128514942
10,47.524752474766075,34.00000000001455,14.851485151945628,12.000000000080036
11,11.88118811860147,34.00000000001455,14.851485151945628,12.000000000080036
12,11.88118811860147,50,13.861386138428413,12.000000000080036
13,52.52525252579075,50,13.861386138428413,51.00000000002183
14,52.52525252579075,9.09090909100931,14.851485148341887,51.00000000002183
15,30.00000000029104,9.09090909100931,14.851485148341887,10.00000000003638
16,30.00000000029104,16.831683168348928,81.9999999999709,10.00000000003638
17,69.69696969749307,16.831683168348928,81.9999999999709,14.14141414148838
18,69.69696969749307,49.019607842242095,10.999999999876309,14.14141414148838
19,6.06060605918628,49.019607842242095,10.999999999876309,12.999999999919964
20,6.06060605918628,9.000000000014552,86.86868686956286,12.999999999919964
21,52.47524753643032,9.000000000014552,86.86868686956286,24.27184465953578
22,52.47524753643032,63.99999999975989,10.891089108868096,24.27184465953578
23,49.99999999910834,63.99999999975989,10.891089108868096,27.722772277036928
24,49.99999999910834,10.00000000003638,54.00000000008731,27.722772277036928
25,9.090909088871287,10.00000000003638,54.00000000008731,36.89320389093296
26,9.090909088871287,54.54545454605586,12.87128712869504,36.89320389093296
27,51.00000000002183,54.54545454605586,12.87128712869504,40.59405940555187
28,51.00000000002183,53.000000000065484,15.00000000014552,40.59405940555187
29,11.999999999898137,53.000000000065484,15.00000000014552,47.999999999956344
30,11.999999999898137,49.494949495209326,51.02040816423503,47.999999999956344
31,51.48514851423987,49.494949495209326,51.02040816423503,51.48514851441996
32,51.48514851423987,13.131313131539555,20.792079208002818,51.48514851441996
33,49.50495049459302,13.131313131539555,20.792079208002818,43.43434344499643
34,49.50495049459302,78.00000000006548,12.87128712869504,43.43434344499643
35,86.1386138608512,78.00000000006548,12.87128712869504,10.891089108868096
36,86.1386138608512,51.515151515841914,52.040816327542004,10.891089108868096
37,50.4950495045065,51.515151515841914,52.040816327542004,15.841584162087344
38,50.4950495045065,11.111111111274433,52.000000000043656,15.841584162087344
39,47.999999999956344,11.111111111274433,52.000000000043656,16.999999996231054
40,47.999999999956344,53.5353535359233,9.900990098954624,16.999999996231054
41,88.00000000010186,53.5353535359233,9.900990098954624,10.99999999969441
42,88.00000000010186,11.111111108661294,55.445544553893754,10.99999999969441
43,7.999999999992724,11.111111108661294,55.445544553893754,13.999999999941792
44,7.999999999992724,51.00000000002183,7.999999999992724,13.999999999941792
45,90.99999999998545,51.00000000002183,7.999999999992724,13.999999999941792
46,90.99999999998545,50.495049504686584,55.99999999976717,13.999999999941792
47,10.00000000003638,50.495049504686584,55.99999999976717,13.999999999941792
48,10.00000000003638,12.871287128514942,51.48514851441996,13.999999999941792
49,12.999999999919964,12.871287128514942,51.48514851441996,52.52525252579075
50,12.999999999919964,12.121212121223257,7.920792079307777,52.52525252579075
51,91.99999999982538,12.121212121223257,7.920792079307777,7.07070707074419
52,91.99999999982538,50.99999999983993,16.83168316816883,7.07070707074419
53,45.99999999991269,50.99999999983993,16.83168316816883,50
54,45.99999999991269,55.445544554073855,52.000000000043656,50
55,52.000000000043656,55.445544554073855,52.000000000043656,51.00000000002183
56,52.000000000043656,10.891089108868096,13.86138613860851,51.00000000002183
57,48.4848484852605,10.891089108868096,13.86138613860851,42.000000000007276
58,48.4848484852605,13.131313131355817,13.000000000101863,42.000000000007276
59,50,13.131313131355817,13.000000000101863,39.99999999996362
60,50,52.47524752415333,52.47524752433343,39.99999999996362
61,4.950495049387263,52.47524752415333,52.47524752433343,50.4950495045065
62,4.950495049387263,41.99999999982538,0,50.4950495045065
63,40.99999999998545,41.99999999982538,0,1.0000000000218279
