time,172.17.40.3:8081,172.17.40.5:8081,172.17.40.4:8081,172.17.40.6:8081
1,1.0000000002037268,1.0000000002037268,4.040404039580011,47.999999999956344
2,77.77777777892103,46.59090909680953,4.040404039580011,47.999999999956344
3,77.77777777892103,46.59090909680953,39.130434785840926,49.47368421269097
4,75.7894736876651,44.70588234773471,39.130434785840926,49.47368421269097
5,75.7894736876651,44.70588234773471,37.634408614445384,47.95918367449972
6,74.72527473218956,49.42528736323347,37.634408614445384,47.95918367449972
7,74.72527473218956,49.42528736323347,37.078651679748674,45.74468085381413
8,55.43478259898177,66.30434781473976,37.078651679748674,45.74468085381413
9,55.43478259898177,66.30434781473976,35.55555555920252,49.48453608347951
10,61.85567011957176,76.34408602715436,35.55555555920252,49.48453608347951
11,61.85567011957176,76.34408602715436,41.66666665832963,46.7391304267708
12,58.24175824699489,70.65217390064753,41.66666665832963,46.7391304267708
13,58.24175824699489,70.65217390064753,50.54945054107718,49.45054944253193
14,67.01030926434609,47.67441861143917,50.54945054107718,49.45054944253193
15,67.01030926434609,47.67441861143917,57.44680852837529,46.153846157905434
16,58.88888889485337,57.95454544639007,57.44680852837529,46.153846157905434
17,58.88888889485337,57.95454544639007,59.3749999878734,51.57894737073485
18,60.00000000630583,50.0000000062011,59.3749999878734,51.57894737073485
19,60.00000000630583,50.0000000062011,44.32989690852337,67.3684210558725
20,58.62068964787627,41.37931033957898,44.32989690852337,67.3684210558725
21,58.62068964787627,41.37931033957898,38.46153846532098,64.21052633473519
22,57.1428571477687,42.22222222670457,38.46153846532098,64.21052633473519
23,57.1428571477687,42.22222222670457,35.95505618388127,68.42105263470297
24,61.53846152812882,44.444444448801036,35.95505618388127,68.42105263470297
25,61.53846152812882,44.444444448801036,41.05263157083699,52.08333333535443
26,77.65957447265522,48.91304348230116,41.05263157083699,52.08333333535443
27,77.65957447265522,48.91304348230116,34.48275861659458,49.462365594771256
28,75.00000000303166,43.02325580913302,34.48275861659458,49.462365594771256
29,75.00000000303166,43.02325580913302,35.29411765277385,51.19047619915867
30,71.87500000265268,54.16666666881409,35.29411765277385,51.19047619915867
31,71.87500000265268,54.16666666881409,38.04347825455984,51.685393264278225
32,56.521739135059626,64.21052630287818,38.04347825455984,51.685393264278225
33,56.521739135059626,64.21052630287818,38.709677412439774,56.249999988631316
34,66.66666667123043,63.829787237682176,38.709677412439774,56.249999988631316
35,66.66666667123043,63.829787237682176,43.95604395985283,51.61290322937755
36,57.77777778340093,47.82608696025255,43.95604395985283,51.61290322937755
37,57.77777778340093,47.82608696025255,57.142857133548034,54.94505495011587
38,63.725490194700726,41.93548388473477,57.142857133548034,54.94505495011587
39,63.725490194700726,41.93548388473477,61.7021276783243,54.94505495011587
40,62.10526314611615,38.88888888309507,61.7021276783243,54.94505495011587
41,62.10526314611615,38.88888888309507,59.57446808840016,53.33333332541063
42,55.55555556170868,41.7582417622,59.57446808840016,53.33333332541063
43,55.55555556170868,41.7582417622,36.66666666116928,71.27659574873219
44,60.8695652374724,39.772727267089905,36.66666666116928,71.27659574873219
45,60.8695652374724,39.772727267089905,39.78494624959008,70.21276597899636
46,58.88888887921456,49.46236558277926,39.78494624959008,70.21276597899636
47,58.88888887921456,49.46236558277926,39.130434785840926,70.87378640615529
48,71.42857141703499,54.444444449852,39.130434785840926,70.87378640615529
49,71.42857141703499,54.444444449852,43.617021268369534,57.44680851375915
50,74.73684210921758,50.00000000395433,43.617021268369534,57.44680851375915
51,74.73684210921758,50.00000000395433,37.634408595992596,52.27272726543628
52,75.75757575828843,38.636363651509356,37.634408595992596,52.27272726543628
53,75.75757575828843,38.636363651509356,39.13043477554249,59.57446807364403
54,58.241758232093275,44.44444444920526,39.13043477554249,59.57446807364403
55,58.241758232093275,44.44444444920526,38.202247195424945,72.34042553624622
56,68.75000000303166,38.88888888309507,38.202247195424945,72.34042553624622
57,68.75000000303166,38.88888888309507,43.617021268369534,73.46938775661724
58,59.139784950304,40.625000011368684,43.617021268369534,73.46938775661724
59,59.139784950304,40.625000011368684,47.82608694814889,61.70212764814506
