time,172.17.40.3:8081,172.17.40.4:8081,172.17.40.5:8081,172.17.40.6:8081
1,62.36559140221344,1.0000000000218279,1.0000000000218279,29.347826081953443
2,62.36559140221344,69.56521737946716,1.0000000000218279,29.347826081953443
3,64.3678161008531,69.56521737946716,65.1685393164917,64.36781610106219
4,64.3678161008531,65.93406595684887,65.1685393164917,64.36781610106219
5,66.66666665809441,65.93406595684887,67.03296703900543,66.66666665635907
6,66.66666665809441,69.8924731231399,67.03296703900543,66.66666665635907
7,62.1951219460796,69.8924731231399,69.56521737946716,64.70588236349005
8,62.1951219460796,64.36781610106219,69.56521737946716,64.70588236349005
9,66.27906975951268,64.36781610106219,67.03296702165463,68.60465115463525
10,66.27906975951268,64.3678161008531,67.03296702165463,68.60465115463525
11,65.51724137086066,64.3678161008531,69.56521739687479,64.36781611828839
12,65.51724137086066,65.9340659403789,69.56521739687479,64.36781611828839
13,65.88235293411199,65.9340659403789,66.66666667340367,67.03296703920533
14,65.88235293411199,64.28571429722217,66.66666667340367,67.03296703920533
15,64.70588234576591,64.28571429722217,64.0449438443187,64.70588234576591
16,64.70588234576591,65.11627907979205,64.0449438443187,64.70588234576591
17,65.16853931608294,65.11627907979205,65.93406594017902,66.29213482135646
18,65.16853931608294,64.2857142794035,65.93406594017902,66.29213482135646
19,65.55555554539616,64.2857142794035,63.52941175763386,61.90476189863674
20,65.55555554539616,63.953488381704446,63.52941175763386,61.90476189863674
21,67.02127659945019,63.953488381704446,66.66666665809441,63.85542168087468
22,67.02127659945019,63.63636362775726,66.66666665809441,63.85542168087468
23,67.02127659945019,63.63636362775726,66.29213482176522,61.17647058158371
24,67.02127659945019,64.36781608383598,66.29213482176522,61.17647058158371
25,65.21739130986668,64.36781608383598,62.92134830512715,62.92134832179222
26,65.21739130986668,65.51724137086066,62.92134830512715,62.92134832179222
27,63.33333334025897,65.51724137086066,60.919540238229,61.90476189863674
28,63.33333334025897,66.6666666935682,60.919540238229,61.90476189863674
29,65.90909090022146,66.6666666935682,65.51724137086066,62.7906977010394
30,65.90909090022146,68.47826087482619,65.51724137086066,62.7906977010394
31,63.52941175741985,68.47826087482619,68.88888887848697,67.41573032703873
32,63.52941175741985,64.83516484115272,68.88888887848697,67.41573032703873
33,66.66666665788534,64.83516484115272,65.90909091765971,65.47619046978689
34,66.66666665788534,68.81720430622792,65.90909091765971,65.47619046978689
35,67.39130435317303,68.81720430622792,62.65060240362894,68.60465115463525
36,67.39130435317303,63.218390796393145,62.65060240362894,68.60465115463525
37,69.23076923725795,63.218390796393145,62.195121946523244,64.77272728092024
38,69.23076923725795,62.35294118700939,62.195121946523244,64.77272728092024
39,67.70833335253378,62.35294118700939,67.81609194532817,63.529411775035726
40,67.70833335253378,65.90909090001476,67.81609194532817,63.529411775035726
41,66.27906977766814,65.90909090001476,64.28571427918696,64.36781608383598
42,66.27906977766814,65.51724138839448,64.28571427918696,64.36781608383598
43,63.52941175784785,65.51724138839448,65.51724138839448,64.28571429722217
44,63.52941175784785,67.02127659964368,65.51724138839448,64.28571429722217
45,66.29213483931211,67.02127659964368,66.66666667593584,64.77272728092024
46,66.29213483931211,68.18181819051851,66.66666667593584,64.77272728092024
47,64.70588234597993,68.18181819051851,65.16853931628732,65.55555554539616
48,64.70588234597993,62.6506024038481,65.16853931628732,65.55555554539616
49,63.636363661224415,62.6506024038481,69.89247310564191,64.77272726378266
50,63.636363661224415,65.88235295215839,69.89247310564191,64.77272726378266
51,65.1162790619514,65.88235295215839,70.52631577565339,65.51724137127883
52,65.1162790619514,65.9574468125167,70.52631577565339,65.51724137127883
53,64.36781611828839,65.9574468125167,63.09523810629227,61.17647059834107
54,64.36781611828839,63.736263725818986,63.09523810629227,61.17647059834107
55,66.6666666583035,63.736263725818986,64.63414633640465,63.52941175784785
56,66.6666666583035,66.66666667360577,64.63414633640465,63.52941175784785
57,67.0212765998372,66.66666667360577,64.44444445110508,67.77777778485611
58,67.0212765998372,64.2857142794035,64.44444445110508,67.77777778485611
59,67.70833333611235,64.2857142794035,64.3678160836269,65.51724137086066
60,67.70833333611235,65.47619046957035,64.3678160836269,65.51724137086066
61,68.08510638735122,65.47619046957035,58.53658536114658,62.79069768403986
62,68.08510638735122,64.36781611807932,58.53658536114658,62.79069768403986
63,68.08510638735122,64.36781611807932,67.77777778485611,70.32967031789006
64,67.41573032703873,65.90909090022146,67.77777778485611,70.32967031789006
65,67.41573032703873,65.90909090022146,66.29213483910773,66.66666665473566
66,63.95348836439011,64.44444445110508,66.29213483910773,66.66666665473566
67,63.95348836439011,64.44444445110508,65.51724138839448,71.27659576658036
68,67.44186045728547,65.93406592310939,65.51724138839448,71.27659576658036
69,67.44186045728547,65.93406592310939,65.1162790621629,64.70588234597993
70,62.79069766704034,65.55555556235542,65.1162790621629,64.70588234597993
71,62.79069766704034,65.55555556235542,64.2857142794035,65.51724137086066
72,68.13186815546382,68.88888889590436,64.2857142794035,65.51724137086066
73,68.13186815546382,68.88888889590436,66.29213483910773,62.35294116950178
74,69.23076921914492,66.66666667572677,66.29213483910773,62.35294116950178
75,69.23076921914492,66.66666667572677,68.18181817227224,65.16853931628732
76,67.77777776752407,65.1162790621629,68.18181817227224,65.16853931628732
77,67.77777776752407,65.1162790621629,62.79069766704034,65.51724138839448
78,67.74193550549316,67.41573034467518,62.79069766704034,65.51724138839448
79,67.74193550549316,67.41573034467518,63.52941175763386,66.66666665809441
80,63.41463414135304,65.88235293411199,63.52941175763386,66.66666665809441
81,63.41463414135304,65.88235293411199,66.66666665635907,67.74193547176961
82,68.53932585044703,67.7777777844519,66.66666665635907,67.74193547176961
83,68.53932585044703,67.7777777844519,64.28571427918696,66.66666665656116
84,63.95348838191596,65.51724137086066,64.28571427918696,66.66666665656116
85,63.95348838191596,65.51724137086066,64.04494382756405,63.8297872380692
86,66.29213482176522,61.90476189863674,64.04494382756405,63.8297872380692
87,66.29213482176522,61.90476189863674,65.1162790619514,64.04494381080941
88,65.16853935038446,72.52747251558024,65.1162790619514,64.04494381080941
89,65.16853935038446,72.52747251558024,66.29213482176522,70.83333333611235
90,69.56521737946716,65.11627907979205,66.29213482176522,70.83333333611235
91,69.56521737946716,65.11627907979205,67.41573032724311,61.627906985952265
92,69.23076921934481,63.736263725818986,67.41573032724311,61.627906985952265
93,69.23076921934481,63.736263725818986,64.77272726398937,65.88235295215839
94,69.89247314063785,66.66666669065037,64.77272726398937,65.88235295215839
95,69.89247314063785,66.66666669065037,67.77777778485611,62.79069768403986
96,70.83333333611235,62.352941169715784,67.77777778485611,62.79069768403986
97,70.83333333611235,62.352941169715784,65.51724137065158,63.63636362775726
98,73.91304348427832,67.04545455398576,65.51724137065158,63.63636362775726
99,73.91304348427832,67.04545455398576,65.47619048815208,68.539325832721
100,69.79166666919305,68.13186813803173,65.47619048815208,68.539325832721
101,69.79166666919305,68.13186813803173,63.953488364813126,62.35294116950178
102,62.06896552597945,68.75000000265268,63.953488364813126,62.35294116950178
103,62.06896552597945,68.75000000265268,60.975609751249806,65.06024095812042
104,63.95348836439011,63.73626374212641,60.975609751249806,65.06024095812042
105,63.95348836439011,63.73626374212641,68.88888887808274,63.636363627550566
106,65.51724138839448,66.29213482176522,68.88888887808274,63.636363627550566
107,65.51724138839448,66.29213482176522,66.27906975951268,67.04545455419246
108,66.3043478151352,63.63636362775726,66.27906975951268,67.04545455419246
109,66.3043478151352,63.63636362775726,65.1162790974212,65.90909090001476
110,70.45454544514985,68.539325832721,65.1162790974212,65.90909090001476
111,70.45454544514985,68.539325832721,67.44186045728547,66.29213482176522
112,67.36842103936152,65.55555556235542,67.44186045728547,66.29213482176522
113,67.36842103936152,65.55555556235542,62.65060240406726,65.47619046957035
114,66.29213483869897,68.47826085789136,62.65060240406726,65.47619046957035
115,66.29213483869897,68.47826085789136,66.29213482176522,66.29213482176522
116,64.77272726378266,67.39130433611786,66.29213482176522,66.29213482176522
117,64.77272726378266,67.39130433611786,68.18181819051851,62.7906977010394
118,65.90909091765971,63.63636364418078,68.18181819051851,62.7906977010394
119,65.90909091765971,63.63636364418078,67.03296703920533,63.218390796393145
120,64.63414635453503,64.70588234576591,67.03296703920533,63.218390796393145
121,64.63414635453503,64.70588234576591,67.74193547157402,34.06593406921576
122,21.052631579672948,0,67.74193547157402,34.06593406921576
