time,172.17.40.3:8081,172.17.40.4:8081,172.17.40.5:8081,172.17.40.6:8081
1,43.157894749519606,0.9900990099134721,0,22.999999999956344
2,43.157894749519606,68.53932585024265,63.63636364438749,22.999999999956344
3,67.741935488338,68.53932585024265,63.63636364438749,64.04494381080941
4,67.741935488338,65.11627907979205,64.77272728092024,64.04494381080941
5,65.55555554539616,65.11627907979205,64.77272728092024,61.79775281622476
6,65.55555554539616,68.13186813803173,62.3529411867954,61.79775281622476
7,65.93406592350917,68.13186813803173,62.3529411867954,63.636363644594184
8,65.93406592350917,64.83516484115272,65.51724138860355,63.636363644594184
9,60.97560975102798,64.83516484115272,65.51724138860355,64.70588236327606
10,60.97560975102798,65.95744681232318,64.70588234597993,64.70588236327606
11,64.36781608341782,65.95744681232318,64.70588234597993,67.04545455398576
12,64.36781608341782,67.74193548872918,65.47619046957035,67.04545455398576
13,64.36781608383598,67.74193548872918,65.47619046957035,64.83516484115272
14,64.36781608383598,70.1030927855544,61.44578312725984,64.83516484115272
15,65.16853931608294,70.1030927855544,61.44578312725984,69.23076923725795
16,65.16853931608294,66.66666667123043,64.77272726378266,69.23076923725795
17,65.1162790619514,66.66666667123043,64.77272726378266,70.52631579293833
18,65.1162790619514,63.63636364438749,62.35294116950178,70.52631579293833
19,74.46808509205503,63.63636364438749,62.35294116950178,65.11627907958054
20,74.46808509205503,65.51724137086066,64.77272726378266,65.11627907958054
21,69.8924731231399,65.51724137086066,64.77272726378266,67.03296703920533
22,69.8924731231399,63.529411775035726,63.04347825001236,67.03296703920533
23,66.6666666583035,63.529411775035726,63.04347825001236,65.93406592330928
24,66.6666666583035,62.650602421641935,68.81720430583673,65.93406592330928
25,63.95348836460162,62.650602421641935,68.81720430583673,65.16853931628732
26,63.95348836460162,63.095238088803576,65.90909090001476,65.16853931628732
27,64.19753085982263,63.095238088803576,65.90909090001476,69.14893617409119
28,64.19753085982263,64.36781608383598,64.83516484115272,69.14893617409119
29,67.777777784654,64.36781608383598,64.83516484115272,68.4782608750239
30,67.777777784654,67.02127658304305,65.1162790621629,68.4782608750239
31,67.70833331969092,67.02127658304305,65.1162790621629,64.04494381080941
32,67.70833331969092,66.27906977745664,63.52941175784785,64.04494381080941
33,67.44186047512122,66.27906977745664,63.52941175784785,64.77272728071354
34,67.44186047512122,68.81720430583673,65.90909091765971,64.77272728071354
35,65.47619046957035,68.81720430583673,65.90909091765971,66.66666665788534
36,65.47619046957035,69.47368421391639,70.1030927855544,66.66666665788534
37,65.90909090022146,69.47368421391639,70.1030927855544,64.3678160836269
38,65.90909090022146,67.41573034467518,65.21739129336169,64.3678160836269
39,63.52941175763386,67.41573034467518,65.21739129336169,68.539325832721
40,63.52941175763386,65.55555554519405,63.85542168109384,68.539325832721
41,64.13043477158816,65.55555554519405,63.85542168109384,68.81720430583673
42,64.13043477158816,68.81720430583673,65.55555556215332,68.81720430583673
43,64.70588234576591,68.81720430583673,65.55555556215332,68.47826085789136
44,64.70588234576591,67.39130435317303,64.77272726378266,68.47826085789136
45,64.77272726378266,67.39130435317303,64.77272726378266,65.16853933313152
46,64.77272726378266,65.16853933354028,64.83516484115272,65.16853933313152
47,69.89247310564191,65.16853933354028,64.83516484115272,63.09523808902012
48,69.89247310564191,66.66666665656116,70.2127659616052,63.09523808902012
49,69.56521737926946,66.66666665656116,70.2127659616052,63.218390796393145
50,69.56521737926946,63.63636362734385,67.77777778485611,63.218390796393145
51,68.81720430583673,63.63636362734385,67.77777778485611,67.777777784654
52,68.81720430583673,64.36781608383598,65.1162790621629,67.777777784654
53,68.13186812059968,64.36781608383598,65.1162790621629,65.21739130947125
54,68.13186812059968,60.465116271917765,61.363636371321974,65.21739130947125
55,68.47826087482619,60.465116271917765,61.363636371321974,67.03296702205441
56,68.47826087482619,63.52941175763386,70.1030927855544,67.03296702205441
57,67.04545455398576,63.52941175763386,70.1030927855544,64.04494381080941
58,67.04545455398576,63.636363627550566,73.1958762906781,64.04494381080941
59,63.09523810650882,63.636363627550566,73.1958762906781,66.29213482176522
60,63.09523810650882,64.63414633662649,70.96774194044303,66.29213482176522
61,63.95348836439011,64.63414633662649,70.96774194044303,64.70588234597993
62,63.95348836439011,69.23076923725795,69.89247310583751,64.70588234597993
63,61.90476189863674,69.23076923725795,69.89247310583751,64.3678160836269
64,61.90476189863674,67.39130433611786,68.47826087522162,64.3678160836269
65,69.04761904072049,67.39130433611786,68.47826087522162,66.27906975951268
66,69.04761904072049,67.03296703920533,65.59139785412287,66.27906975951268
67,67.741935488338,67.03296703920533,65.59139785412287,65.16853933354028
68,67.741935488338,69.89247310544633,65.909090917453,65.16853933354028
69,67.02127658323656,69.89247310544633,65.909090917453,64.36781608383598
70,67.02127658323656,70.96774194044303,64.77272726378266,64.36781608383598
71,68.88888889610647,70.96774194044303,64.77272726378266,63.095238088803576
72,68.88888889610647,66.30434781473976,68.53932583251662,63.095238088803576
73,68.13186813803173,66.30434781473976,68.53932583251662,63.95348836460162
74,68.13186813803173,60.49382715606904,68.81720430603232,63.95348836460162
75,63.95348838191596,60.49382715606904,68.81720430603232,65.55555554539616
76,63.95348838191596,63.95348836460162,71.87500000303166,65.55555554539616
77,65.51724138839448,63.95348836460162,71.87500000303166,65.1685393333359
78,65.51724138839448,65.93406594017902,64.63414633640465,65.1685393333359
79,66.29213483910773,65.93406594017902,64.63414633640465,60.975609751249806
80,66.29213483910773,69.14893617447821,63.09523810629227,60.975609751249806
81,63.95348838191596,69.14893617447821,63.09523810629227,65.88235293389799
82,63.95348838191596,63.54166665359268,66.66666667360577,65.88235293389799
83,64.70588234597993,63.54166665359268,66.66666667360577,66.29213483910773
84,64.70588234597993,68.81720430583673,63.043478265769494,66.29213483910773
85,63.636363644594184,68.81720430583673,63.043478265769494,67.74193548853358
86,63.636363644594184,66.30434783132215,64.77272728092024,67.74193548853358
87,63.636363644594184,66.30434783132215,64.77272728092024,67.39130435317303
88,63.636363644594184,68.08510637010005,66.66666667572677,67.39130435317303
89,66.26506025351644,68.08510637010005,66.66666667572677,64.44444445110508
90,66.26506025351644,68.42105263470297,67.39130435317303,64.44444445110508
91,65.11627907958054,68.42105263470297,67.39130435317303,65.55555556235542
92,65.11627907958054,69.23076923725795,68.08510638715771,65.55555556235542
93,65.51724138839448,69.23076923725795,68.08510638715771,64.36781610106219
94,65.51724138839448,68.539325832721,68.74999998597863,64.36781610106219
95,68.81720430622792,68.539325832721,68.74999998597863,65.51724138839448
96,68.81720430622792,62.921348321996604,63.95348836439011,65.51724138839448
97,69.2307692195447,62.921348321996604,63.95348836439011,64.77272728092024
98,69.2307692195447,66.66666665454008,65.11627907958054,64.77272728092024
99,66.66666667380788,66.66666665454008,65.11627907958054,65.93406594017902
100,66.66666667380788,69.47368421391639,70.83333333611235,65.93406594017902
101,64.28571429700564,69.47368421391639,70.83333333611235,70.83333333611235
102,64.28571429700564,62.1951219460796,65.1685393333359,70.83333333611235
103,66.66666665656116,62.1951219460796,65.1685393333359,68.42105263489444
104,66.66666665656116,65.51724138839448,67.74193547176961,68.42105263489444
105,65.55555554539616,65.51724138839448,67.74193547176961,69.47368419688944
106,65.55555554539616,64.77272726378266,67.70833333573339,69.47368419688944
107,69.1489361742847,64.77272726378266,67.70833333573339,62.65060240406726
108,69.1489361742847,65.1162790619514,68.81720430583673,62.65060240406726
109,68.08510637010005,65.1162790619514,68.81720430583673,63.85542169878733
110,68.08510637010005,63.52941175784785,65.93406592310939,63.85542169878733
111,65.9340659403789,63.52941175784785,65.93406592310939,64.70588236370406
112,65.9340659403789,70.83333333611235,61.17647058158371,64.70588236370406
113,62.06896552597945,70.83333333611235,61.17647058158371,66.29213483910773
114,62.06896552597945,60.86956520686076,64.70588234619392,66.29213483910773
115,66.27906977745664,60.86956520686076,64.70588234619392,66.66666667360577
116,66.27906977745664,67.03296702185453,67.39130435337074,66.66666667360577
117,63.21839081352082,67.03296702185453,67.39130435337074,61.90476191579546
118,63.21839081352082,64.77272726378266,64.89361702500268,61.90476191579546
119,62.50000000785473,64.77272726378266,64.89361702500268,68.13186812079955
120,62.50000000785473,65.909090917453,68.75000000265268,68.13186812079955
121,32.954545458623144,65.909090917453,68.75000000265268,50.000000007614375
122,32.954545458623144,4.99999999992724,6.060606060795365,50.000000007614375
