time,172.17.40.3:8081,172.17.40.5:8081,172.17.40.4:8081,172.17.40.6:8081
1,0.9900990099134721,1.0000000000218279,27.65957446994609,58.88888887961878
2,48.88888888135693,65.2631578818336,27.65957446994609,58.88888887961878
3,48.88888888135693,65.2631578818336,53.6842105289702,67.77777776732195
4,69.47368423094333,65.59139783770172,53.6842105289702,67.77777776732195
5,69.47368423094333,65.59139783770172,42.69662920713815,65.21739132617398
6,57.954545462137105,69.30693069250226,42.69662920713815,65.21739132617398
7,57.954545462137105,69.30693069250226,43.01075269114796,81.63265306270179
8,55.55555556110235,41.05263157083699,43.01075269114796,81.63265306270179
9,55.55555556110235,41.05263157083699,45.74468084229002,78.12500000284217
10,49.999999991300484,59.34065934622108,45.74468084229002,78.12500000284217
11,49.999999991300484,59.34065934622108,68.18181817247894,82.82828282903262
12,51.136363642940566,62.10526316095427,68.18181817247894,82.82828282903262
13,51.136363642940566,62.10526316095427,46.06741573562342,67.36842105606398
14,52.80898875643922,75.75757575828843,46.06741573562342,67.36842105606398
15,52.80898875643922,75.75757575828843,42.85714285046085,68.81720430583673
16,61.95652175979608,65.59139783770172,42.85714285046085,68.81720430583673
17,61.95652175979608,65.59139783770172,49.438202252734555,64.51612902066776
18,44.68085106630012,68.08510637048707,49.438202252734555,64.51612902066776
19,44.68085106630012,68.08510637048707,42.857142850061074,71.13402060358372
20,64.94845359463352,63.6363636366977,42.857142850061074,71.13402060358372
21,64.94845359463352,63.6363636366977,50.00000000525486,67.03296702205441
22,54.444444436171416,65.95744679637306,50.00000000525486,67.03296702205441
23,54.444444436171416,65.95744679637306,44.94382023005596,69.14893619141235
24,55.91397849859015,47.826086960450276,44.94382023005596,69.14893619141235
25,55.91397849859015,47.826086960450276,67.74193547176961,44.318181812018295
26,67.77777778485611,58.16326529337967,67.74193547176961,44.318181812018295
27,67.77777778485611,58.16326529337967,67.01030929614022,52.12765957773716
28,73.6263735954875,42.70833333497548,67.01030929614022,52.12765957773716
29,73.6263735954875,42.70833333497548,70.83333333611235,46.66666667130172
30,52.22222222755344,65.9793814293023,70.83333333611235,46.66666667130172
31,52.22222222755344,65.9793814293023,65.9793814293023,50.561797745483425
32,62.88659795492295,63.44086020363382,65.9793814293023,50.561797745483425
33,62.88659795492295,63.44086020363382,70.52631581022327,43.95604396025261
34,46.59090908427579,79.99999998130079,70.52631581022327,43.95604396025261
35,46.59090908427579,79.99999998130079,61.29032258491029,42.0454545506785
36,47.77777777039403,73.95833333611235,61.29032258491029,42.0454545506785
37,47.77777777039403,73.95833333611235,63.82978725349232,53.26086956930926
38,48.91304348210344,62.36559140221344,63.82978725349232,53.26086956930926
39,48.91304348210344,62.36559140221344,67.0212765998372,54.94505495011587
40,38.202247195220565,72.91666666938252,67.0212765998372,54.94505495011587
41,38.202247195220565,72.91666666938252,66.27906979540057,52.12765957773716
42,38.043478263990046,81.44329897132053,66.27906979540057,52.12765957773716
43,38.043478263990046,81.44329897132053,41.758241772684286,54.16666665548746
44,51.612903216455976,78.5714285541137,41.758241772684286,54.16666665548746
45,51.612903216455976,78.5714285541137,42.22222222670457,48.88888889380241
46,51.61290322937755,76.041666669572,42.22222222670457,48.88888889380241
47,51.61290322937755,76.041666669572,45.454545460276776,63.44086020363382
48,49.43820223980115,62.105263145733204,45.454545460276776,63.44086020363382
49,49.43820223980115,62.105263145733204,53.409090915799375,63.44086020363382
50,53.12499998901027,62.637362659526154,53.409090915799375,67.74193548872918
51,53.12499998901027,62.637362659526154,48.4210526338605,67.74193548872918
52,57.44680851414618,65.62499998673653,48.4210526338605,65.90909090001476
53,57.44680851414618,65.62499998673653,68.0000000000291,65.90909090001476
54,67.39130433611786,51.61290322937755,68.0000000000291,41.17647059483149
55,67.39130433611786,51.61290322937755,62.36559138679546,41.17647059483149
56,65.59139785412287,47.252747232951656,62.36559138679546,51.063829790223146
57,65.59139785412287,47.252747232951656,68.0851063869642,51.063829790223146
58,73.95833333611235,48.93617021558214,68.0851063869642,50.000000007614375
59,73.95833333611235,48.93617021558214,38.823529407288355,50.000000007614375
60,66.66666667162163,48.91304348230116,38.823529407288355,68.42105263470297
