time,172.17.40.3:8081,172.17.40.4:8081,172.17.40.6:8081,172.17.40.5:8081
1,23.46938775550357,0,0,0
2,23.46938775550357,0,56.70103092939325,59.37500000227374
3,78.57142857278087,57.44680851414618,56.70103092939325,59.37500000227374
4,78.57142857278087,57.44680851414618,62.06896552597945,73.68421052981269
5,80.41237113621679,45.97701150060936,62.06896552597945,73.68421052981269
6,80.41237113621679,45.97701150060936,76.9230769103609,53.84615385088968
7,70.45454546358403,83.3333333567023,76.9230769103609,53.84615385088968
8,70.45454546358403,83.3333333567023,63.33333333985475,63.82978722206555
9,58.88888887961878,70.5263157931298,63.33333333985475,63.82978722206555
10,58.88888887961878,70.5263157931298,73.99999999997817,73.68421053000415
11,46.5909090844825,64.89361702500268,73.99999999997817,73.68421053000415
12,46.5909090844825,64.89361702500268,75.53191489782071,54.83870966736223
13,65.68627450861155,67.85714285033711,75.53191489782071,54.83870966736223
14,65.68627450861155,67.85714285033711,65.97938144513942,56.98924731589329
15,80.00000000413581,48.9130434699224,65.97938144513942,56.98924731589329
16,80.00000000413581,48.9130434699224,72.04301075774617,69.47368421391639
17,66.66666667142603,52.22222221404351,72.04301075774617,69.47368421391639
18,66.66666667142603,52.22222221404351,78.72340425997572,49.999999992972086
19,69.79166666938252,79.166666669572,78.72340425997572,49.999999992972086
20,69.79166666938252,79.166666669572,66.66666665473566,64.13043478781809
21,84.46601941526222,45.454545460276776,66.66666665473566,64.13043478781809
22,84.46601941526222,45.454545460276776,61.538461544273694,64.44444445110508
23,59.99999999078379,56.04395603500277,61.538461544273694,64.44444445110508
24,59.99999999078379,56.04395603500277,81.63265308209627,42.528735626603655
25,73.73737373802331,68.53932585065141,81.63265308209627,42.528735626603655
26,73.73737373802331,68.53932585065141,67.36842103936152,65.21739130966897
27,77.31958763109307,51.08695652600292,67.36842103936152,65.21739130966897
28,77.31958763109307,51.08695652600292,66.23376625198374,69.89247310564191
29,69.56521739687479,56.98924730162571,66.23376625198374,69.89247310564191
30,69.56521739687479,56.98924730162571,69.56521737926946,56.521739135059626
31,75.00000000612921,72.22222222965537,69.56521737926946,56.521739135059626
32,75.00000000612921,72.22222222965537,67.70833333611235,65.55555556235542
33,82.10526316198822,53.932584261712734,67.70833333611235,65.55555556235542
34,82.10526316198822,53.932584261712734,74.73684210883462,58.62068964766719
35,63.91752577511946,58.06451611865967,74.73684210883462,58.62068964766719
36,63.91752577511946,58.06451611865967,74.74747474815587,59.57446808859367
37,72.41379311343361,80.21978020659634,74.74747474815587,59.57446808859367
38,72.41379311343361,80.21978020659634,46.236559143057406,70.78651684347243
39,67.01030928043069,65.2631578980201,46.236559143057406,70.78651684347243
40,67.01030928043069,65.2631578980201,69.76744185219653,72.3404255360527
41,48.91304348210344,68.68686868754425,69.76744185219653,72.3404255360527
42,48.91304348210344,68.68686868754425,54.1176470676151,53.763440863983845
43,78.49462366156507,72.82608696222972,54.1176470676151,53.763440863983845
44,78.49462366156507,72.82608696222972,51.086956525805206,69.56521739707252
45,75.78947368785657,64.83516482456413,51.086956525805206,69.56521739707252
46,75.78947368785657,64.83516482456413,78.49462366136947,59.99999999078379
47,61.956521728634286,68.53932585044703,78.49462366136947,59.99999999078379
48,61.956521728634286,68.53932585044703,49.45054944253193,72.63157895079074
49,75.82417583101598,64.51612902047218,49.45054944253193,72.63157895079074
50,75.82417583101598,64.51612902047218,45.97701150060936,78.12500000303166
51,53.26086956950697,48.95833333497548,45.97701150060936,78.12500000303166
52,53.26086956950697,48.95833333497548,71.42857141703499,76.08695652798009
53,57.3033707783508,73.33333334090571,71.42857141703499,76.08695652798009
54,57.3033707783508,73.33333334090571,51.648351640022206,73.68421053000415
55,74.15730337930621,64.77272726378266,51.648351640022206,73.68421053000415
56,74.15730337930621,64.77272726378266,48.88888889380241,75.26881719081166
57,65.9793814294898,50.537634399422025,48.88888889380241,75.26881719081166
58,65.9793814294898,50.537634399422025,79.12087910805108,82.29166666995096
59,45.05494504775125,64.51612903662415,79.12087910805108,82.29166666995096
60,45.05494504775125,64.51612903662415,51.648351640022206,72.63157895098222
61,75.82417583121587,68.81720430603232,51.648351640022206,72.63157895098222
62,75.82417583121587,68.81720430603232,44.56521739489763,79.99999998433755
63,54.25531913874604,52.63157895013973,44.56521739489763,79.99999998433755
64,54.25531913874604,52.63157895013973,76.34408602676318,71.87500000265268
65,61.702127663234684,71.57894738931172,76.34408602676318,71.87500000265268
66,61.702127663234684,71.57894738931172,49.99999999231982,38.09523809140213
67,79.79797978005159,83.50515464171554,49.99999999231982,38.09523809140213
68,79.79797978005159,83.50515464171554,46.80851064113464,76.08695650852653
69,67.02127659964368,61.702127663234684,46.80851064113464,76.08695650852653
70,67.02127659964368,61.702127663234684,77.08333333611235,71.73913044057656
71,49.47368421307391,68.47826087522162,77.08333333611235,71.73913044057656
72,49.47368421307391,68.47826087522162,51.13636362941089,69.99999998904565
73,78.65168540239355,56.66666665789509,51.13636362941089,69.99999998904565
74,78.65168540239355,56.66666665789509,47.19101122925412,75.00000000284217
75,58.16326530719823,49.43820224020991,47.19101122925412,75.00000000284217
76,58.16326530719823,49.43820224020991,77.3809523944195,66.99999999982538
77,47.368421055030026,72.0430107399054,77.3809523944195,66.99999999982538
78,47.368421055030026,72.0430107399054,81.05263156271856,37.93103448802886
79,81.72043009262417,64.13043478781809,81.05263156271856,37.93103448802886
80,81.72043009262417,64.13043478781809,68.81720430603232,77.52808987654419
81,55.78947370068724,44.444444437303225,68.81720430603232,77.52808987654419
82,55.78947370068724,44.444444437303225,75.82417583121587,68.42105263489444
83,45.34883721611001,76.28865979598933,75.82417583121587,68.42105263489444
84,45.34883721611001,76.28865979598933,52.272727279473315,59.3406593460212
85,71.73913044057656,70.21276596141169,52.272727279473315,59.3406593460212
86,71.73913044057656,70.21276596141169,44.82758620128025,80.85106383461674
87,47.31182796036055,65.21739129296624,44.82758620128025,80.85106383461674
88,47.31182796036055,65.21739129296624,71.08433734303416,69.23076921934481
89,70.10309278536687,64.3678160836269,71.08433734303416,69.23076921934481
90,70.10309278536687,64.3678160836269,60.00000000310186,62.10526316095427
91,81.9999999999709,60.63829786070103,60.00000000310186,62.10526316095427
92,81.9999999999709,60.63829786070103,48.35164835615793,81.4432989519591
93,70.70707070744189,45.65217391674851,48.35164835615793,81.4432989519591
