time,172.17.40.3:8081,172.17.40.4:8081,172.17.40.5:8081,172.17.40.6:8081
1,5.05050504965875,28.888888884226887,1.9607843137324836,0
2,5.05050504965875,28.888888884226887,67.36842103974446,63.736263758633726
3,65.21739129296624,67.81609194532817,67.36842103974446,63.736263758633726
4,65.21739129296624,67.81609194532817,68.42105263470297,68.539325832721
5,65.55555556235542,65.47619046957035,68.42105263470297,68.539325832721
6,65.55555556235542,65.47619046957035,69.23076923685815,63.21839081331174
7,60.714285708469895,62.499999991318454,69.23076923685815,63.21839081331174
8,60.714285708469895,62.499999991318454,65.93406592310939,69.14893617447821
9,67.44186047512122,59.77011493490095,65.93406592310939,69.14893617447821
10,67.44186047512122,59.77011493490095,63.52941177524972,66.66666665656116
11,63.953488381704446,63.95348839880728,63.52941177524972,66.66666665656116
12,63.953488381704446,63.95348839880728,63.736263725818986,62.63736262707384
13,68.74999998597863,64.70588234597993,63.736263725818986,62.63736262707384
14,68.74999998597863,64.70588234597993,64.7058823814282,65.88235293411199
15,66.31578946059756,66.29213483931211,64.7058823814282,65.88235293411199
16,66.31578946059756,66.29213483931211,65.51724137086066,65.11627906173987
17,65.55555554539616,65.51724137086066,65.51724137086066,65.11627906173987
18,65.55555554539616,65.51724137086066,69.66292135642324,64.77272728092024
19,65.51724137086066,65.11627907979205,69.66292135642324,64.77272728092024
20,65.51724137086066,65.11627907979205,71.91011236796692,66.66666667340367
21,65.909090917453,64.83516484115272,71.91011236796692,66.66666667340367
22,65.909090917453,64.83516484115272,69.07216495045066,65.90909090001476
23,63.95348836460162,62.79069766704034,69.07216495045066,65.90909090001476
24,63.95348836460162,62.79069766704034,63.95348836460162,66.29213483910773
25,70.65217391872567,65.11627907958054,63.95348836460162,66.29213483910773
26,70.65217391872567,65.11627907958054,63.41463414135304,64.83516482456413
27,68.75000001932676,67.77777778485611,63.41463414135304,64.83516482456413
28,68.75000001932676,67.77777778485611,65.51724138839448,64.28571427918696
29,66.30434781473976,67.44186045686246,65.51724138839448,64.28571427918696
30,66.30434781473976,67.44186045686246,69.8924731231399,62.352941169715784
31,61.17647059855506,60.71428570825334,69.8924731231399,62.352941169715784
32,61.17647059855506,60.71428570825334,68.13186813823164,64.44444443463537
33,64.77272726378266,61.25000001446097,68.13186813823164,64.44444443463537
34,64.77272726378266,61.25000001446097,67.74193548872918,64.70588234576591
35,68.47826087482619,67.04545453624685,67.74193548872918,64.70588234576591
36,68.47826087482619,67.04545453624685,64.70588234576591,64.3678160836269
37,66.66666665615695,65.51724138839448,64.70588234576591,64.3678160836269
38,66.66666665615695,65.51724138839448,66.29213483910773,66.66666667380788
39,67.01030928005564,65.88235293411199,66.29213483910773,66.66666667380788
40,67.01030928005564,65.88235293411199,65.55555554539616,61.53846153620126
41,64.70588236349005,66.31578946078903,65.55555554539616,61.53846153620126
42,64.70588236349005,66.31578946078903,65.11627907936904,63.41463414135304
43,66.66666667380788,65.26315789782862,65.11627907936904,63.41463414135304
44,66.66666667380788,65.26315789782862,63.63636362734385,64.70588234576591
45,62.79069766704034,67.03296705635624,63.63636362734385,64.70588234576591
46,62.79069766704034,67.03296705635624,67.44186049337996,64.70588234619392
47,60.975609751249806,62.962962958421734,67.44186049337996,64.70588234619392
48,60.975609751249806,62.962962958421734,68.47826087482619,68.13186813803173
49,64.4444444675748,64.36781610106219,68.47826087482619,68.13186813803173
50,64.4444444675748,64.36781610106219,66.30434783151985,65.88235293368399
51,65.90909089980805,65.11627907979205,66.30434783151985,65.88235293368399
52,65.90909089980805,65.11627907979205,65.11627907979205,67.39130435317303
53,65.11627907979205,65.90909090022146,65.11627907979205,67.39130435317303
54,65.11627907979205,65.90909090022146,62.35294116950178,68.13186813803173
55,62.79069766704034,67.81609196347722,62.35294116950178,68.13186813803173
56,62.79069766704034,67.81609196347722,66.66666669377727,64.44444443443327
57,63.52941177524972,64.04494381080941,66.66666669377727,64.44444443443327
58,63.52941177524972,64.04494381080941,69.89247312294428,63.85542168087468
59,63.52941175784785,66.6666666583035,69.89247312294428,63.85542168087468
60,63.52941175784785,66.6666666583035,69.89247312333548,65.88235293389799
61,65.1685393164917,60.975609751249806,69.89247312333548,65.88235293389799
62,65.1685393164917,60.975609751249806,68.1318681556637,58.22784808147874
