time,172.17.40.3:8081,172.17.40.5:8081,172.17.40.6:8081,172.17.40.4:8081
1,32.95454545841645,0.9999999998399289,18.27956988899035,20.00000000210194
2,32.95454545841645,67.04545453624685,18.27956988899035,20.00000000210194
3,47.126436775538686,67.04545453624685,64.77272728133366,60.714285725298645
4,47.126436775538686,60.91954022192563,64.77272728133366,60.714285725298645
5,60.975609751249806,60.91954022192563,57.6470588174015,57.142857152942014
6,60.975609751249806,54.1176470676151,57.6470588174015,57.142857152942014
7,63.52941175784785,54.1176470676151,66.66666667340367,47.05882353731713
8,63.52941175784785,64.70588234576591,66.66666667340367,47.05882353731713
9,65.11627906173987,64.70588234576591,51.72413793789805,64.36781608383598
10,65.11627906173987,61.17647058158371,51.72413793789805,64.36781608383598
11,56.47058824452375,61.17647058158371,59.52380953436873,59.302325574567995
12,56.47058824452375,49.39759035699402,59.52380953436873,59.302325574567995
13,67.03296702205441,49.39759035699402,57.83132529596094,61.90476191579546
14,67.03296702205441,60.714285708469895,57.83132529596094,61.90476191579546
15,59.5505617893066,60.714285708469895,53.57142858101847,64.36781610106219
16,59.5505617893066,56.32183907340875,53.57142858101847,64.36781610106219
17,59.77011493490095,56.32183907340875,63.52941177482173,36.904761911464526
18,59.77011493490095,63.953488364813126,63.52941177482173,36.904761911464526
19,61.17647058158371,63.953488364813126,55.29411764070935,62.35294116950178
20,61.17647058158371,59.25925927215104,55.29411764070935,62.35294116950178
21,62.49999999636202,59.25925927215104,56.47058822862743,59.99999999323764
22,62.49999999636202,64.70588234619392,56.47058822862743,59.99999999323764
23,60.919540238229,64.70588234619392,54.65116278432285,64.77272726419606
24,60.919540238229,61.44578312682152,54.65116278432285,64.77272726419606
25,63.095238088803576,61.44578312682152,41.1764705835525,65.5555555793147
26,63.095238088803576,61.79775279985363,41.1764705835525,65.5555555793147
27,56.32183907340875,61.79775279985363,62.79069766704034,59.99999999323764
28,56.32183907340875,58.536585361590234,62.79069766704034,59.99999999323764
29,60.465116271917765,58.536585361590234,61.17647058158371,62.63736262707384
30,60.465116271917765,62.35294116950178,61.17647058158371,62.63736262707384
31,56.32183908848168,62.35294116950178,51.76470589113444,60.919540222761945
32,56.32183908848168,61.36363635529306,51.76470589113444,60.919540222761945
33,62.79069766704034,61.36363635529306,60.00000001010074,58.82352940531956
34,62.79069766704034,61.62790696926754,60.00000001010074,58.82352940531956
35,65.59139783770172,61.62790696926754,54.21686746510035,60.00000000967274
36,65.59139783770172,62.0689655089503,54.21686746510035,60.00000000967274
37,62.637362659126374,62.0689655089503,56.6265060187152,62.79069768403986
38,62.637362659126374,62.65060243877829,56.6265060187152,62.79069768403986
39,60.91954022192563,62.65060243877829,59.302325574567995,63.2183907968113
40,60.91954022192563,64.36781608383598,59.302325574567995,63.2183907968113
41,60.22727271926767,64.36781608383598,64.36781610106219,60.227272718854266
42,60.22727271926767,53.01204818785461,64.36781610106219,60.227272718854266
43,58.62068966356442,53.01204818785461,62.50000000826813,59.3023256062552
44,58.62068966356442,48.27586207590118,62.50000000826813,59.3023256062552
45,57.6470588174015,48.27586207590118,63.95348836439011,59.77011495089671
46,57.6470588174015,59.036144589767424,63.95348836439011,59.77011495089671
47,62.79069766704034,59.036144589767424,56.47058824452375,58.33333332727003
48,62.79069766704034,62.79069766704034,56.47058824452375,58.33333332727003
49,57.1428571371032,62.79069766704034,59.090909082828865,54.02298849894124
50,57.1428571371032,49.42528736323347,59.090909082828865,54.02298849894124
51,48.71794871586782,49.42528736323347,60.00000001010074,60.46511628828769
52,48.71794871586782,60.2409638504524,60.00000001010074,60.46511628828769
53,62.50000000785473,60.2409638504524,58.33333332727003,50.60240964799638
54,62.50000000785473,62.222222212709575,58.33333332727003,50.60240964799638
55,58.82352942143242,62.222222212709575,57.777777768453774,62.92134830553591
56,58.82352942143242,54.1176470680431,57.777777768453774,62.92134830553591
57,58.82352940531956,54.1176470680431,57.6470588169735,55.5555555358436
58,58.82352940531956,60.493827173457696,57.6470588169735,55.5555555358436
59,61.62790696926754,60.493827173457696,52.38095237600275,60.00000001391527
60,61.62790696926754,61.11111110194879,52.38095237600275,60.00000001391527
61,59.77011493531911,61.11111110194879,61.44578312682152,62.0689655089503
62,59.77011493531911,58.82352940531956,61.44578312682152,62.0689655089503
63,51.190476199591764,58.82352940531956,61.627906985952265,64.36781608341782
64,51.190476199591764,57.777777768857995,61.627906985952265,64.36781608341782
65,60.919540238229,57.777777768857995,60.91954022192563,54.02298851298079
66,60.919540238229,60.714285708469895,60.91954022192563,54.02298851298079
67,59.302325574567995,60.714285708469895,55.42168674190777,58.82352942143242
68,59.302325574567995,58.02469137039527,55.42168674190777,58.82352942143242
69,59.75609755686367,58.02469137039527,65.88235293411199,43.023255820357825
70,59.75609755686367,59.77011495089671,65.88235293411199,43.023255820357825
71,54.54545455233213,59.77011495089671,56.9767441944479,63.52941177524972
72,54.54545455233213,63.52941175784785,56.9767441944479,63.52941177524972
73,58.22784811557058,63.52941175784785,60.91954022192563,61.36363635487966
