time,172.17.40.4:8081,172.17.40.5:8081,172.17.40.6:8081,172.17.40.3:8081
﻿time,172.17.40.4:8081,172.17.40.5:8081,172.17.40.6:8081,172.17.40.3:8081
1,38.947368413692026,66.32653061346842,56.70103094319081,7.216494843806497
2,81.25000000303166,66.32653061346842,80.64516127578581,72.04301075774617
3,81.25000000303166,5.9999999983701855,80.64516127578581,72.04301075774617
﻿time,172.17.40.4:8081,172.17.40.5:8081,172.17.40.6:8081,172.17.40.3:8081
1,83.50515464171554,5.9999999983701855,29.032258059329834,61.95652174411632
2,83.50515464171554,79.16666665037155,29.032258059329834,61.95652174411632
3,83.50515464171554,79.16666665037155,31.958762887653492,52.040816327542004
﻿time,172.17.40.4:8081,172.17.40.5:8081,172.17.40.6:8081,172.17.40.3:8081
1,43.29896907341963,68.47826085749593,31.958762887653492,52.040816327542004
2,43.29896907341963,68.47826085749593,69.47368419688944,81.63265308228189
3,70.4081632665107,1.0204081631213628,69.47368419688944,81.63265308228189
4,70.4081632665107,1.0204081631213628,36.17021276812311,63.8297872380692
5,78.49462366136947,82.17821783978127,36.17021276812311,63.8297872380692
6,78.49462366136947,82.17821783978127,27.27272727302793,41.48936169425553
﻿time,172.17.40.4:8081,172.17.40.5:8081,172.17.40.6:8081,172.17.40.3:8081
1,42.10526315992031,66.66666665454008,27.27272727302793,41.48936169425553
2,42.10526315992031,66.66666665454008,71.27659574873219,86.45833331571188
3,67.74193548853358,32.65306122508072,71.27659574873219,86.45833331571188
4,67.74193548853358,32.65306122508072,40.81632653153651,71.42857144697345
5,71.73913044057656,85.71428571592969,40.81632653153651,71.42857144697345
6,71.73913044057656,85.71428571592969,19.791666667677216,40.816326531165295
﻿time,172.17.40.4:8081,172.17.40.5:8081,172.17.40.6:8081,172.17.40.3:8081
1,14.583333330301684,76.76767676823727,19.791666667677216,40.816326531165295
2,14.583333330301684,76.76767676823727,68.75000000265268,84.15841584102425
3,53.60824742426954,26.53061224542449,68.75000000265268,84.15841584102425
4,53.60824742426954,26.53061224542449,59.78260870041455,57.777777768857995
5,81.4432989519591,76.28865979598933,59.78260870041455,57.777777768857995
6,81.4432989519591,76.28865979598933,47.42268041364707,10.101010103333715
﻿time,172.17.40.4:8081,172.17.40.5:8081,172.17.40.6:8081,172.17.40.3:8081
1,46.87499999052609,56.321839073199676,47.42268041364707,10.101010103333715
2,46.87499999052609,56.321839073199676,82.10526316179674,75.2577319608856
3,76.76767676823727,0.9999999997889972,82.10526316179674,75.2577319608856
4,76.76767676823727,0.9999999997889972,55.20833332196465,77.0833333364913
5,63.04347825001236,82.82828280973659,55.20833332196465,77.0833333364913
6,63.04347825001236,82.82828280973659,7.07070707074419,70.52631579274686
﻿time,172.17.40.4:8081,172.17.40.5:8081,172.17.40.6:8081,172.17.40.3:8081
1,25.773195870844646,66.29213483910773,7.07070707074419,70.52631579274686
2,25.773195870844646,66.29213483910773,76.04166666976148,92.92929293035823
3,34.736842106766716,2.0000000000436557,76.04166666976148,92.92929293035823
4,34.736842106766716,2.0000000000436557,47.826086960450276,75.5555555634064
5,87.87878785884415,73.73737373802331,47.826086960450276,75.5555555634064
6,87.87878785884415,73.73737373802331,7.070707070927925,3.0303030303976826
﻿time,172.17.40.4:8081,172.17.40.5:8081,172.17.40.6:8081,172.17.40.3:8081
1,73.4042553233732,67.0212765998372,7.070707070927925,3.0303030303976826
2,73.4042553233732,67.0212765998372,69.14893615715705,79.38144330130056
3,82.99999999981083,1.0000000002037268,69.14893615715705,79.38144330130056
4,82.99999999981083,1.0000000002037268,54.255319152184654,65.21739129296624
5,77.31958763109307,81.44329895158404,54.255319152184654,65.21739129296624
6,77.31958763109307,81.44329895158404,45.83333333497548,1.020408163306974
﻿time,172.17.40.4:8081,172.17.40.5:8081,172.17.40.6:8081,172.17.40.3:8081
1,57.73195875082702,55.81395349678332,45.83333333497548,1.020408163306974
2,57.73195875082702,55.81395349678332,82.65306120655748,86.73469387923667
3,57.73195876468451,1.0000000002037268,82.65306120655748,86.73469387923667
﻿time,172.17.40.4:8081,172.17.40.5:8081,172.17.40.6:8081,172.17.40.3:8081
1,57.73195876468451,1.0000000002037268,65.21739130947125,71.8749999854102
2,84.99999999985448,75.2577319608856,65.21739130947125,71.8749999854102
3,84.99999999985448,75.2577319608856,39.999999991881566,3.0612244897353107
﻿time,172.17.40.4:8081,172.17.40.5:8081,172.17.40.6:8081,172.17.40.3:8081
1,63.000000014406396,64.70588234576591,39.999999991881566,3.0612244897353107
2,63.000000014406396,64.70588234576591,83.15789474101017,78.35051546638434
3,57.142857130500744,0.9999999997889972,83.15789474101017,78.35051546638434
﻿time,172.17.40.4:8081,172.17.40.5:8081,172.17.40.6:8081,172.17.40.3:8081
1,57.142857130500744,0.9999999997889972,72.63157895117368,72.04301073951423
2,73.11827957504933,76.28865979617686,72.63157895117368,72.04301073951423
3,73.11827957504933,76.28865979617686,43.15789473894226,43.15789473894226
﻿time,172.17.40.4:8081,172.17.40.5:8081,172.17.40.6:8081,172.17.40.3:8081
1,40.62500000151583,50.000000007614375,43.15789473894226,43.15789473894226
2,40.62500000151583,50.000000007614375,84.69387755280835,83.83838383898144
3,18.367346934604942,0.9999999997889972,84.69387755280835,83.83838383898144
﻿time,172.17.40.4:8081,172.17.40.5:8081,172.17.40.6:8081,172.17.40.3:8081
1,18.367346934604942,0.9999999997889972,75.00000000303166,74.15730335990611
2,68.74999998597863,82.47422678681538,75.00000000303166,74.15730335990611
3,68.74999998597863,82.47422678681538,2.0202020202651214,36.84210525578116
﻿time,172.17.40.4:8081,172.17.40.5:8081,172.17.40.6:8081,172.17.40.3:8081
1,43.01075269114796,70.83333331874351,2.0202020202651214,36.84210525578116
2,43.01075269114796,70.83333331874351,76.041666669572,81.81818181871633
3,25.25252525276281,34.408602144303984,76.041666669572,81.81818181871633
﻿time,172.17.40.4:8081,172.17.40.5:8081,172.17.40.6:8081,172.17.40.3:8081
1,25.25252525276281,34.408602144303984,58.33333332139622,78.12500000303166
2,76.34408602695876,77.5510204094739,58.33333332139622,78.12500000303166
3,76.34408602695876,77.5510204094739,67.02127661624434,2.0202020202651214
﻿time,172.17.40.4:8081,172.17.40.5:8081,172.17.40.6:8081,172.17.40.3:8081
1,43.15789474913666,58.241758232493055,67.02127661624434,2.0202020202651214
2,43.15789474913666,58.241758232493055,92.92929295202983,68.36734692365388
3,20.833333334217564,2.0202020197900055,92.92929295202983,68.36734692365388
﻿time,172.17.40.4:8081,172.17.40.5:8081,172.17.40.6:8081,172.17.40.3:8081
1,20.833333334217564,2.0202020197900055,81.4432989908695,66.66666668792081
2,70.21276596179872,90.09900990050508,81.4432989908695,66.66666668792081
3,70.21276596179872,90.09900990050508,2.0202020202651214,0
﻿time,172.17.40.4:8081,172.17.40.5:8081,172.17.40.6:8081,172.17.40.3:8081
1,66.32653059789601,82.2916666899093,2.0202020202651214,0
2,66.32653059789601,82.2916666899093,65.26315788202508,76.76767676842098
3,41.23711339350145,47.91666666843513,65.26315788202508,76.76767676842098
﻿time,172.17.40.4:8081,172.17.40.5:8081,172.17.40.6:8081,172.17.40.3:8081
1,41.23711339350145,47.91666666843513,53.191489364864154,61.79775279985363
2,86.5979381472143,81.81818183795852,53.191489364864154,61.79775279985363
3,86.5979381472143,81.81818183795852,7.1428571431488175,35.78947369475159
4,51.111111116303086,77.89473684570898,7.1428571431488175,35.78947369475159
5,51.111111116303086,77.89473684570898,65.62499998654707,82.00000001906301
6,4.081632653227896,41.66666666843513,65.62499998654707,82.00000001906301
﻿time,172.17.40.4:8081,172.17.40.5:8081,172.17.40.6:8081,172.17.40.3:8081
1,4.081632653227896,41.66666666843513,60.43956046051143,76.84210524804567
2,73.95833331817508,80.8080808087675,60.43956046051143,76.84210524804567
3,73.95833331817508,80.8080808087675,37.37373737435354,0
4,59.57446807403105,72.63157895098222,37.37373737435354,0
5,59.57446807403105,72.63157895098222,39.175257742220424,0
