time,172.17.40.3:8081,172.17.40.5:8081,172.17.40.4:8081,172.17.40.6:8081
1,70.58823529294274,0.99009901009357,0.99009901009357,23.711340206823536
2,70.58823529294274,73.26732673215616,60.67415731045293,23.711340206823536
3,50.537634412269995,73.26732673215616,60.67415731045293,70.52631577584488
4,50.537634412269995,64.44444443463537,72.22222221117354,70.52631577584488
5,62.79069766704034,64.44444443463537,72.22222221117354,56.81818182539764
6,62.79069766704034,89.47368421514182,36.26373625759023,56.81818182539764
7,63.63636364418078,89.47368421514182,36.26373625759023,48.88888889380241
8,63.63636364418078,61.052631582123794,54.94505495011587,48.88888889380241
9,58.947368438144075,61.052631582123794,54.94505495011587,86.59793816762549
10,58.947368438144075,46.153846157905434,66.66666665123282,86.59793816762549
11,56.98924731608888,46.153846157905434,66.66666665123282,66.30434783151985
12,56.98924731608888,69.2307692195447,40.86021506696684,66.30434783151985
13,63.95348838128143,69.2307692195447,40.86021506696684,63.04347826616492
14,63.95348838128143,62.36559140201785,73.62637361452526,63.04347826616492
15,60.00000002182787,62.36559140201785,73.62637361452526,53.84615385088968
16,60.00000002182787,60.21505376819392,79.78723404729622,53.84615385088968
17,58.24175824699489,60.21505376819392,79.78723404729622,42.04545453955411
18,58.24175824699489,74.19354839254805,72.16494845576187,42.04545453955411
19,77.89473684570898,74.19354839254805,72.16494845576187,64.44444445090298
20,77.89473684570898,55.91397849859015,54.83870968148259,64.44444445090298
21,65.65656565696283,55.91397849859015,54.83870968148259,71.27659574873219
22,65.65656565696283,50.53763439922644,61.05263156716072,71.27659574873219
23,75.53191489801422,50.53763439922644,61.05263156716072,47.368421055030026
24,75.53191489801422,55.91397849859015,50.00000000525486,47.368421055030026
25,94.79166667032992,55.91397849859015,50.00000000525486,44.82758621348616
26,94.79166667032992,44.44444444920526,61.363636387764274,44.82758621348616
27,47.77777778275417,44.44444444920526,61.363636387764274,64.21052630326112
28,47.77777778275417,72.916666669572,60.00000000630583,64.21052630326112
29,57.14285714816848,72.916666669572,60.00000000630583,44.56521739489763
30,57.14285714816848,94.89795918550685,60.00000000630583,44.56521739489763
31,63.043478250210086,94.89795918550685,51.063829790223146,51.063829790223146
32,63.043478250210086,78.3505154848159,51.063829790223146,51.063829790223146
33,52.747252752063254,78.3505154848159,64.51612902086336,58.241758232093275
34,52.747252752063254,65.97938146097655,64.51612902086336,58.241758232093275
35,60.869565207058486,65.97938146097655,48.88888888155903,52.63157894994826
36,60.869565207058486,85.71428571555847,48.88888888155903,52.63157894994826
37,65.95744682866032,85.71428571555847,42.391304340467606,47.77777778275417
38,65.95744682866032,66.66666665615695,42.391304340467606,47.77777778275417
39,50.58823530246611,66.66666665615695,56.47058822905543,79.34782609333502
40,50.58823530246611,70.23809525013934,56.47058822905543,79.34782609333502
41,57.77777778380514,70.23809525013934,65.55555556235542,67.74193547176961
42,57.77777778380514,55.95238094650327,65.55555556235542,67.74193547176961
43,64.21052631899815,55.95238094650327,38.202247205418935,69.89247312333548
44,64.21052631899815,46.236559143057406,38.202247205418935,69.89247312333548
45,68.47826085789136,46.236559143057406,65.51724137086066,81.24999998332592
46,68.47826085789136,60.67415729458011,65.51724137086066,81.24999998332592
47,82.10526314129105,60.67415729458011,55.05617978138936,44.56521738401464
48,82.10526314129105,67.70833331969092,55.05617978138936,44.56521738401464
49,77.77777779647805,67.70833331969092,42.528735626603655,59.78260870041455
50,77.77777779647805,38.709677412439774,42.528735626603655,59.78260870041455
51,50.537634412269995,38.709677412439774,69.89247310544633,59.99999999078379
52,50.537634412269995,79.34782609373046,69.89247310544633,59.99999999078379
53,76.34408600765002,79.34782609373046,57.73195876468451,33.333333338072464
54,76.34408600765002,83.99999998045678,57.73195876468451,33.333333338072464
55,59.99999998820529,83.99999998045678,41.93548387384481,54.347826077999116
56,59.99999998820529,62.10526316095427,41.93548387384481,54.347826077999116
57,59.99999998820529,62.10526316095427,75.00000000553605,58.51063831615282
58,41.11111110461664,52.32558138920028,75.00000000553605,58.51063831615282
