time,172.17.40.4:8081,172.17.40.5:8081,172.17.40.6:8081,172.17.40.3:8081
1,25.773195877031025,41.176470583766495,0,0
2,25.773195877031025,41.176470583766495,51.136363628997486,73.19587629086563
3,70.40816324996858,48.86363635694669,51.136363628997486,73.19587629086563
4,70.40816324996858,48.86363635694669,50.000000003096154,77.77777777855356
5,65.21739129316396,48.42105263405196,50.000000003096154,77.77777777855356
6,65.21739129316396,48.42105263405196,55.05617978179812,75.25773196107312
7,54.02298849873216,40.963855418027116,55.05617978179812,75.25773196107312
8,54.02298849873216,40.963855418027116,67.74193547137844,78.5714285729665
9,53.26086956950697,41.86046511114871,67.74193547137844,78.5714285729665
10,53.26086956950697,41.86046511114871,70.2127659616052,76.53061224635255
11,52.63157894994826,43.95604394900611,70.2127659616052,76.53061224635255
12,52.63157894994826,43.95604394900611,68.81720428880355,70.10309280219383
13,61.855670104911965,56.17977527266853,68.81720428880355,70.10309280219383
14,61.855670104911965,56.17977527266853,60.638297876107686,60.82474226980822
15,69.1489361742847,57.77777778380514,60.638297876107686,60.82474226980822
16,69.1489361742847,57.77777778380514,58.33333334969161,61.61616160230901
17,68.08510637010005,62.765957435008545,58.33333334969161,61.61616160230901
18,68.08510637010005,62.765957435008545,60.21505376780273,68.75000001951625
19,58.06451613280525,44.94382023005596,60.21505376780273,68.75000001951625
20,58.06451613280525,44.94382023005596,67.36842107257496,80.61224489958045
21,52.57731957635805,45.454545448043696,67.36842107257496,80.61224489958045
22,52.57731957635805,45.454545448043696,71.42857143000329,80.41237113621679
23,50.51546391914583,46.66666665963324,71.42857143000329,80.41237113621679
24,50.51546391914583,46.66666665963324,71.42857144697345,71.13402062047062
25,64.89361702558321,60.2150537828779,71.42857144697345,71.13402062047062
26,64.89361702558321,60.2150537828779,60.41666666919304,60.3960395895383
27,69.38775510338934,61.111111117758284,60.41666666919304,60.3960395895383
28,69.38775510338934,61.111111117758284,58.88888887961878,60.20408163381218
29,65.59139785412287,60.86956522246315,58.88888887961878,60.20408163381218
30,65.59139785412287,60.86956522246315,60.21505376780273,69.14893617409119
31,46.66666667130172,44.94382022964721,60.21505376780273,69.14893617409119
32,46.66666667130172,44.94382022964721,72.1649484727087,74.74747474797213
33,49.45054944213215,45.054945059079024,72.1649484727087,74.74747474797213
34,49.45054944213215,45.054945059079024,75.53191487930555,77.31958763109307
35,48.93617021577565,46.153846158105324,75.53191487930555,77.31958763109307
36,48.93617021577565,46.153846158105324,71.73913042242106,75.24752476932957
37,46.7391304267708,59.13978493569362,71.73913042242106,75.24752476932957
38,46.7391304267708,59.13978493569362,64.21052631861521,75.26881719081166
39,49.999999990711544,56.6666666725548,64.21052631861521,75.26881719081166
40,49.999999990711544,56.6666666725548,63.15789472468863,77.9999999817228
41,45.652173905195006,58.94736843852703,63.15789472468863,77.9999999817228
42,45.652173905195006,58.94736843852703,67.01030928043069,70.83333333611235
43,48.38709676535413,49.47368421307391,67.01030928043069,70.83333333611235
44,48.38709676535413,49.47368421307391,73.40425530519154,76.59574468533472
45,48.351648343786785,49.47368421307391,73.40425530519154,76.59574468533472
46,48.351648343786785,42.68292683803862,76.04166665112947,75.51020408304558
47,46.1538461462965,42.68292683803862,76.04166665112947,75.51020408304558
48,46.1538461462965,47.777777782956285,62.36559138679546,64.58333333573339
49,65.2631578818336,47.777777782956285,62.36559138679546,64.58333333573339
50,65.2631578818336,63.33333332347036,63.44086020363382,60.82474228440808
51,62.765957450555184,63.33333332347036,63.44086020363382,60.82474228440808
52,62.765957450555184,58.69565217876139,60.63829787591417,65.34653466791241
53,67.70833333611235,58.69565217876139,60.63829787591417,65.34653466791241
54,67.70833333611235,54.444444435969295,76.53061224635255,81.8181818190838
55,47.31182796016496,54.444444435969295,76.53061224635255,81.8181818190838
56,47.31182796016496,50.537634412269995,76.28865979617686,74.22680412578184
57,46.06741573562342,50.537634412269995,76.28865979617686,74.22680412578184
58,46.06741573562342,53.608247411026824,74.7368421090261,75.2577319608856
59,48.91304348230116,53.608247411026824,74.7368421090261,75.2577319608856
60,48.91304348230116,59.13978495069517,60.82474228440808,60.82474226980822
61,62.76595746610182,59.13978495069517,60.82474228440808,60.82474226980822
62,62.76595746610182,61.70212764814506,61.45833332082778,59.79381442035208
63,63.043478265769494,61.70212764814506,61.45833332082778,59.79381442035208
64,63.043478265769494,64.94845362581287,63.15789473997621,61.702127663428186
65,65.59139787054406,64.94845362581287,63.15789473997621,61.702127663428186
66,65.59139787054406,56.84210526603602,77.55102039123477,76.28865979617686
67,45.054945059079024,56.84210526603602,77.55102039123477,76.28865979617686
68,45.054945059079024,52.80898875603046,77.00000000004366,77.22772277181005
69,43.47826087284903,52.80898875603046,77.00000000004366,77.22772277181005
70,43.47826087284903,54.34782607760369,77.31958761253394,76.041666669572
71,47.25274725713163,54.34782607760369,77.31958761253394,76.041666669572
72,47.25274725713163,73.95833333630182,61.85567011957176,64.28571428666886
73,46.06741573562342,73.95833333630182,61.85567011957176,64.28571428666886
74,46.06741573562342,72.91666665169791,63.2653061235475,63.2653061235475
75,50.00000000505275,72.91666665169791,63.2653061235475,63.2653061235475
76,50.00000000505275,72.22222221097144,61.45833333535443,60.00000001382432
77,46.80851064132815,72.22222221097144,61.45833333535443,60.00000001382432
78,46.80851064132815,54.838709667557815,75.2577319608856,74.22680412559431
79,49.45054945498435,54.838709667557815,75.2577319608856,74.22680412559431
80,49.45054945498435,58.762886613705675,78.12499998408384,77.0833333364913
81,46.06741573562342,58.762886613705675,78.12499998408384,77.0833333364913
82,46.06741573562342,54.945054936057744,73.52941176336316,76.76767676860473
83,62.50000000246322,54.945054936057744,73.52941176336316,76.76767676860473
84,62.50000000246322,53.26086956950697,61.458333335733386,75.51020408304558
85,65.2631578818336,53.26086956950697,61.458333335733386,75.51020408304558
86,65.2631578818336,54.838709667557815,65.26315789782862,81.6326530625162
87,72.04301075755059,54.838709667557815,65.26315789782862,81.6326530625162
88,72.04301075755059,52.22222220073569,63.15789473997621,79.16666666976148
89,62.22222224470134,52.22222220073569,63.15789473997621,79.16666666976148
90,62.22222224470134,65.21739132617398,65.65656564170528,73.40425532356672
91,47.25274725713163,65.21739132617398,65.65656564170528,73.40425532356672
92,47.25274725713163,67.03296703920533,62.62626261220402,75.75757575828843
93,47.25274724504164,67.03296703920533,62.62626261220402,75.75757575828843
94,47.25274724504164,69.79166668630923,62.50000000227374,68.36734694008236
95,68.08510637010005,69.79166668630923,62.50000000227374,68.36734694008236
96,68.08510637010005,72.44897959331026,61.22448978238769,61.38613859904343
97,64.58333333573339,72.44897959331026,61.22448978238769,61.38613859904343
98,64.58333333573339,69.69696969749307,64.64646466221772,63.541666684414444
99,65.62500000265268,69.69696969749307,64.64646466221772,63.541666684414444
100,65.62500000265268,67.02127658304305,63.91752577511946,74.74747474815587
101,47.25274724504164,67.02127658304305,63.91752577511946,74.74747474815587
102,47.25274724504164,68.0412371153469,62.244897945637845,75.2577319608856
103,44.444444437303225,68.0412371153469,62.244897945637845,75.2577319608856
104,44.444444437303225,70.96774194044303,62.88659793982818,75.0000000001819
105,45.161290314252284,70.96774194044303,62.88659793982818,75.0000000001819
106,45.161290314252284,65.62500000227374,65.30612243464586,62.105263145541734
107,60.63829787591417,65.62500000227374,65.30612243464586,62.105263145541734
108,60.63829787591417,73.46938775624601,65.65656565696283,58.94736842388845
109,56.043956034603006,73.46938775624601,65.65656565696283,58.94736842388845
110,56.043956034603006,71.57894737196027,65.97938146097655,63.2653061235475
111,53.763440863983845,71.57894737196027,65.97938146097655,63.2653061235475
112,53.763440863983845,75.25773196126065,75.75757574047158,76.53061224635255
113,40.449438217550494,75.25773196126065,75.75757574047158,76.53061224635255
114,40.449438217550494,60.60606060648376,75.51020408323119,76.53061224635255
115,48.888888894004516,60.60606060648376,75.51020408323119,79.00000000008731
116,48.888888894004516,60.86956520666305,75.51020408323119,79.00000000008731
117,43.82022471282043,60.86956520666305,75.51020408323119,71.57894738950318
118,43.82022471282043,62.765957450555184,59.59595959653493,71.57894738950318
119,56.81818182539764,62.765957450555184,59.59595959653493,60.00000001761548
120,56.81818182539764,71.27659574911922,64.28571427176693,60.00000001761548
121,61.79775279985363,71.27659574911922,64.28571427176693,59.793814448869355
122,61.79775279985363,45.833333323859435,5.000000000291038,59.793814448869355
