time,172.17.40.3:8081,172.17.40.4:8081,172.17.40.5:8081,172.17.40.6:8081
1,14.583333333838608,45.652173916946225,0.99009901009357,0
2,14.583333333838608,45.652173916946225,62.19512196418292,64.4444444513072
3,63.95348838128143,64.04494381121818,62.19512196418292,64.4444444513072
4,63.95348838128143,64.04494381121818,60.227272718854266,61.904761898203645
5,63.2183907968113,65.1162790621629,60.227272718854266,61.904761898203645
6,63.2183907968113,65.1162790621629,64.70588234619392,63.52941177524972
7,61.36363635529306,62.49999999173187,64.70588234619392,63.52941177524972
8,61.36363635529306,62.49999999173187,67.05882352203007,62.79069766661731
9,64.4444444513072,62.7906977010394,67.05882352203007,62.79069766661731
10,64.4444444513072,62.7906977010394,64.4444444513072,58.22784811557058
11,66.6666666583035,63.4146341417967,64.4444444513072,58.22784811557058
12,66.6666666583035,63.4146341417967,66.27906975951268,64.36781608341782
13,67.44186047554423,63.09523810715846,66.27906975951268,64.36781608341782
14,67.44186047554423,63.09523810715846,65.16853933354028,65.16853933313152
15,64.28571427897042,65.88235293411199,65.16853933354028,65.16853933313152
16,64.28571427897042,65.88235293411199,64.19753085982263,65.16853933313152
17,61.90476189863674,62.35294116950178,64.19753085982263,60.49382715606904
18,61.90476189863674,62.35294116950178,64.36781610064402,60.49382715606904
19,65.51724138881264,62.35294116950178,64.36781610064402,60.24096386691282
20,65.51724138881264,62.35294116950178,62.1951219460796,60.24096386691282
21,59.49367088341785,62.92134830553591,62.1951219460796,67.04545455357234
22,59.49367088341785,62.92134830553591,61.72839505746994,67.04545455357234
23,66.27906975951268,64.70588236349005,61.72839505746994,63.63636364418078
24,66.27906975951268,64.70588236349005,62.65060240362894,63.63636364418078
25,63.63636366143112,57.31707316631679,62.65060240362894,65.1162790621629
26,63.63636366143112,57.31707316631679,62.35294116950178,65.1162790621629
27,60.493827156518165,64.77272726419606,62.35294116950178,67.04545455357234
28,60.493827156518165,64.77272726419606,64.44444443463537,67.04545455357234
29,65.90909089939464,64.6341463549787,64.44444443463537,63.52941175784785
30,65.90909089939464,64.6341463549787,63.95348836439011,63.52941175784785
31,66.6666666583035,62.65060240362894,63.95348836439011,62.650602421203615
32,66.6666666583035,62.65060240362894,63.2183908137299,62.650602421203615
33,65.90909091724629,59.99999999323764,63.2183908137299,63.95348836439011
34,65.90909091724629,59.99999999323764,65.11627907979205,63.95348836439011
35,65.90909091765971,66.66666667572677,65.11627907979205,60.24096386691282
36,65.90909091765971,66.66666667572677,64.36781608341782,60.24096386691282
37,62.06896552597945,63.52941175741985,64.36781608341782,61.90476189863674
38,62.06896552597945,63.52941175741985,67.04545457172466,61.90476189863674
39,65.1162790621629,67.44186045728547,67.04545457172466,64.36781611787023
40,65.1162790621629,67.44186045728547,61.90476189863674,64.36781611787023
41,66.27906977745664,64.70588236349005,61.90476189863674,63.218390796393145
42,66.27906977745664,64.70588236349005,65.90909093509795,63.218390796393145
43,65.06024095812042,65.51724138839448,65.90909093509795,62.35294116950178
44,65.06024095812042,65.51724138839448,64.70588234619392,62.35294116950178
45,66.66666667614493,59.49367090049146,64.70588234619392,65.51724137086066
46,66.66666667614493,59.49367090049146,62.79069766704034,65.51724137086066
47,64.36781608341782,58.536585361590234,62.79069766704034,65.06024095812042
48,64.36781608341782,58.536585361590234,64.36781610106219,65.06024095812042
49,65.1162790621629,62.96296297652013,64.36781610106219,67.04545455398576
50,65.1162790621629,62.96296297652013,59.52380953436873,67.04545455398576
51,63.52941177524972,64.36781610106219,59.52380953436873,64.36781610106219
52,63.52941177524972,64.36781610106219,64.04494381080941,64.36781610106219
53,65.90909091724629,62.79069766704034,64.04494381080941,62.06896552597945
54,65.90909091724629,62.79069766704034,62.7906977010394,62.06896552597945
55,63.52941177524972,60.2409638500141,62.7906977010394,61.90476189863674
56,63.52941177524972,60.2409638500141,61.24999999618013,61.90476189863674
57,65.90909091765971,62.352941186581404,61.24999999618013,64.70588234576591
58,65.90909091765971,62.352941186581404,65.1162790621629,64.70588234576591
59,61.17647059791307,61.17647058158371,65.1162790621629,67.05882352203007
60,61.17647059791307,61.17647058158371,63.63636362775726,67.05882352203007
61,65.55555554499193,64.44444443423116,63.63636362775726,59.25925927215104
62,65.55555554499193,64.44444443423116,63.636363644594184,59.25925927215104
63,66.66666665615695,65.51724138839448,63.636363644594184,62.1951219460796
64,66.66666665615695,65.51724138839448,64.70588234533793,62.1951219460796
65,65.11627906173987,65.51724137086066,64.70588234533793,66.26506025395476
66,65.11627906173987,65.51724137086066,62.650602439216605,66.26506025395476
67,60.97560976856321,66.66666665788534,62.650602439216605,63.52941175784785
68,60.97560976856321,66.66666665788534,66.27906975951268,63.52941175784785
69,64.28571429678908,63.85542169878733,66.27906975951268,68.60465115421222
70,64.28571429678908,63.85542169878733,60.24096386691282,68.60465115421222
71,64.70588236349005,39.24050632696879,60.24096386691282,65.476190487719
72,64.70588236349005,39.24050632696879,61.90476189863674,65.476190487719
73,63.09523808923667,64.77272728092024,61.90476189863674,63.85542168087468
74,63.09523808923667,64.77272728092024,63.2183908137299,63.85542168087468
75,60.22727271926767,63.63636364418078,63.2183908137299,59.52380951830306
76,60.22727271926767,63.63636364418078,61.72839505746994,59.52380951830306
77,68.18181820835137,59.30232559020009,61.72839505746994,62.921348321996604
78,68.18181820835137,59.30232559020009,64.04494382756405,62.921348321996604
79,66.6666666583035,62.650602421641935,64.04494382756405,59.756097556420016
80,66.6666666583035,62.650602421641935,59.99999999690772,59.756097556420016
81,65.51724138881264,64.28571427897042,59.99999999690772,57.142857152942014
82,65.51724138881264,64.28571427897042,61.62790696926754,57.142857152942014
83,60.975609751249806,62.06896552597945,61.62790696926754,62.35294116950178
84,60.975609751249806,62.06896552597945,63.4146341417967,62.35294116950178
85,64.77272726336925,60.91954022192563,63.4146341417967,62.025316471254236
86,64.77272726336925,60.91954022192563,62.79069766704034,62.025316471254236
87,64.36781610064402,66.27906977745664,62.79069766704034,63.953488364813126
88,64.36781610064402,66.27906977745664,62.79069766661731,63.953488364813126
89,64.2857142794035,63.095238088803576,62.79069766661731,65.11627907979205
90,64.2857142794035,63.095238088803576,62.79069766704034,65.11627907979205
91,64.19753085982263,61.90476191579546,62.79069766704034,64.2857142794035
92,64.19753085982263,61.90476191579546,59.99999999645297,64.2857142794035
93,68.539325832721,67.81609194532817,59.99999999645297,67.03296703920533
94,68.539325832721,67.81609194532817,63.953488364813126,67.03296703920533
95,64.19753087782678,62.65060240406726,63.953488364813126,65.16853931608294
96,64.19753087782678,62.65060240406726,62.650602421641935,65.16853931608294
97,65.11627906173987,62.79069766704034,62.650602421641935,63.52941175784785
98,65.11627906173987,62.79069766704034,61.90476189863674,63.52941175784785
99,64.44444443463537,65.90909091765971,61.90476189863674,65.51724138839448
100,64.44444443463537,65.90909091765971,63.095238088803576,65.51724138839448
101,64.2857142794035,64.77272728133366,63.095238088803576,64.63414633618282
102,64.2857142794035,64.77272728133366,60.975609751249806,64.63414633618282
103,62.0689655089503,62.500000014551915,60.975609751249806,60.24096386691282
104,62.0689655089503,62.500000014551915,63.52941177524972,60.24096386691282
105,65.16853933313152,63.95348836439011,63.52941177524972,62.1951219460796
106,65.16853933313152,63.95348836439011,65.93406592310939,62.1951219460796
107,65.88235293411199,65.16853933313152,65.93406592310939,64.83516482456413
108,65.88235293411199,65.16853933313152,67.04545453624685,64.83516482456413
109,65.06024097637105,66.66666665615695,67.04545453624685,64.70588236349005
110,65.06024097637105,66.66666665615695,65.16853933354028,64.70588236349005
111,35.714285710635366,65.1162790621629,65.16853933354028,63.218390796393145
112,35.714285710635366,65.1162790621629,64.36781608425413,63.218390796393145
113,63.095238124214056,62.650602421641935,64.36781608425413,64.36781608341782
114,63.095238124214056,62.650602421641935,65.51724138839448,64.36781608341782
115,63.63636362734385,64.19753085937351,65.51724138839448,65.51724138839448
116,63.63636362734385,64.19753085937351,65.11627906173987,65.51724138839448
117,65.11627909699817,63.095238088803576,65.11627906173987,65.55555554539616
118,65.11627909699817,63.095238088803576,65.51724138839448,65.55555554539616
119,63.095238088803576,58.75000001382432,65.51724138839448,62.49999999173187
120,63.095238088803576,58.75000001382432,65.11627907936904,62.49999999173187
121,51.685393264278225,21.505376345671774,65.11627907936904,60.22727273478922
122,51.685393264278225,21.505376345671774,0,60.22727273478922
