time,172.17.40.3:8081,172.17.40.5:8081,172.17.40.4:8081,172.17.40.6:8081
1,4.950495049747459,65.30612246567702,0.9900990097333742,62.50000001781094
2,4.950495049747459,65.30612246567702,49.462365594771256,62.50000001781094
3,54.945054936057744,65.62500000227374,49.462365594771256,67.39130435317303
4,54.945054936057744,65.62500000227374,54.54545455233213,67.39130435317303
5,64.89361700912255,69.69696968146903,54.54545455233213,51.13636364252715
6,64.89361700912255,69.69696968146903,47.25274725713163,51.13636364252715
7,58.24175824699489,67.34693876077496,47.25274725713163,63.8297872380692
8,58.24175824699489,67.34693876077496,47.05882352442685,63.8297872380692
9,32.18390805032201,78.3505154660093,47.05882352442685,58.62068966272811
10,32.18390805032201,78.3505154660093,59.55056180447671,58.62068966272811
11,35.55555555000427,77.77777777855356,59.55056180447671,65.62500000265268
12,35.55555555000427,77.77777777855356,52.63157894994826,65.62500000265268
13,48.314606734527636,68.31683166702012,52.63157894994826,60.21505375233638
14,48.314606734527636,68.31683166702012,48.93617021519512,60.21505375233638
15,57.14285714370565,60.21505376780273,48.93617021519512,66.66666666919305
16,57.14285714370565,60.21505376780273,46.153846157905434,66.66666666919305
17,55.78947367314946,72.99999999959255,46.153846157905434,62.765957434621534
18,55.78947367314946,72.99999999959255,45.454545448457104,62.765957434621534
19,43.74999999090505,63.829787237682176,45.454545448457104,61.53846152812882
20,43.74999999090505,63.829787237682176,60.86956522206772,61.53846152812882
21,37.36263735653526,63.44086020402499,60.86956522206772,67.70833335253378
22,37.36263735653526,63.44086020402499,61.797752800262394,67.70833335253378
23,43.157894749519606,68.08510637048707,61.797752800262394,62.765957450555184
24,43.157894749519606,68.08510637048707,55.55555556130446,62.765957450555184
25,37.6344086050234,61.05263156716072,55.55555556130446,59.99999999037957
26,37.6344086050234,61.05263156716072,62.365591386404276,59.99999999037957
27,38.70967742213096,58.426966283624324,62.365591386404276,76.34408602676318
28,38.70967742213096,58.426966283624324,66.66666667380788,76.34408602676318
29,43.01075270211153,61.538461543873915,66.66666667380788,62.365591386404276
30,43.01075270211153,61.538461543873915,60.215053767411554,62.365591386404276
31,40.00000000420388,65.62500000265268,60.215053767411554,66.6666666516003
32,40.00000000420388,65.62500000265268,60.67415732591698,66.6666666516003
33,40.2298850525543,66.66666666691164,60.67415732591698,64.21052631861521
34,40.2298850525543,66.66666666691164,62.88659794001571,64.21052631861521
35,38.20224718543095,61.702127663041175,62.88659794001571,68.04123709863981
36,38.20224718543095,61.702127663041175,52.222222227755545,68.04123709863981
37,38.04347826379233,81.05263158334922,52.222222227755545,51.72413792447372
38,38.04347826379233,81.05263158334922,46.73913043859939,51.72413792447372
39,38.88888889315565,72.34042553624622,46.73913043859939,62.765957450555184
40,38.88888889315565,72.34042553624622,43.95604395985283,62.765957450555184
41,37.078651689448726,78.35051546638434,43.95604395985283,62.3655914180226
42,37.078651689448726,78.35051546638434,46.23655914266622,62.3655914180226
43,55.91397849859015,68.81720432267431,46.23655914266622,71.73913044057656
44,55.91397849859015,68.81720432267431,61.62790696926754,71.73913044057656
45,55.78947368682261,65.97938144513942,61.62790696926754,62.499999987115494
46,55.78947368682261,65.97938144513942,38.04347825455984,62.499999987115494
47,53.26086955583017,61.95652172843656,38.04347825455984,65.95744681232318
48,53.26086955583017,61.95652172843656,54.34782609135785,65.95744681232318
49,43.47826087324446,61.538461560018796,54.34782609135785,65.62499998673653
50,43.47826087324446,61.538461560018796,59.78260870041455,65.62499998673653
51,40.86021505673725,57.60869564213337,59.78260870041455,69.4736842305604
52,40.86021505673725,57.60869564213337,55.91397849859015,69.4736842305604
53,46.31578947581661,66.31578946078903,55.91397849859015,67.36842103936152
54,46.31578947581661,66.31578946078903,61.538461544273694,67.36842103936152
55,43.750000001894776,65.93406592310939,61.538461544273694,65.26315789782862
56,43.750000001894776,65.93406592310939,61.458333335733386,65.26315789782862
57,40.00000000420388,68.36734694026796,61.458333335733386,64.13043477158816
58,40.00000000420388,68.36734694026796,57.44680849991705,64.13043477158816
59,41.93548386373721,67.02127658323656,57.44680849991705,73.95833331855405
60,41.93548386373721,67.02127658323656,42.22222221578165,73.95833331855405
61,41.9354838843436,61.797752800262394,42.22222221578165,76.59574468552823
62,41.9354838843436,61.797752800262394,52.380952375569656,76.59574468552823
63,43.47826087284903,64.58333333611235,52.380952375569656,79.20792080953622
64,43.47826087284903,64.58333333611235,43.01075270172035,79.20792080953622
65,44.086021508451104,60.22727273478922,43.01075270172035,71.27659573107753
66,44.086021508451104,60.22727273478922,54.945054936057744,71.27659573107753
67,47.31182796016496,63.043478265769494,54.945054936057744,63.917525774931924
68,47.31182796016496,63.043478265769494,55.91397849819896,63.917525774931924
69,44.21052631815567,75.2577319608856,55.91397849819896,63.15789472468863
70,44.21052631815567,75.2577319608856,60.41666665416111,63.15789472468863
71,43.95604396025261,73.46938775661724,60.41666665416111,66.66666665302424
72,43.95604396025261,73.46938775661724,41.30434781908952,66.66666665302424
73,47.31182796016496,76.53061224635255,41.30434781908952,67.39130433651329
74,47.31182796016496,76.53061224635255,37.07865168985749,67.39130433651329
75,49.47368421307391,76.9999999821157,37.07865168985749,61.956521728831994
76,49.47368421307391,76.9999999821157,37.49999999503912,61.956521728831994
77,49.47368420094866,54.02298851339895,37.49999999503912,66.31578949291209
78,49.47368420094866,54.02298851339895,53.260869569704695,66.31578949291209
79,46.80851064055411,60.439560445047505,53.260869569704695,67.3684210558725
80,46.80851064055411,60.439560445047505,55.43478259898177,67.3684210558725
81,46.66666667130172,63.04347824981464,55.43478259898177,67.3684210558725
82,46.66666667130172,63.04347824981464,56.989247315697696,63.44086023579054
83,51.54639175406205,67.3684210558725,56.989247315697696,63.44086023579054
84,51.54639175406205,67.3684210558725,38.70967742173978,81.18811881110373
85,48.979591837621086,70.10309276872744,38.70967742173978,81.18811881110373
86,48.979591837621086,70.10309276872744,36.66666666116928,81.18811881110373
87,55.20833332196465,59.090909098463165,36.66666666116928,81.18811881110373
88,55.20833332196465,59.090909098463165,43.61702127917313,77.08333333611235
89,63.917525774931924,72.44897959312465,43.61702127917313,77.08333333611235
90,63.917525774931924,72.44897959312465,38.297872342764116,61.702127663041175
91,69.69696969749307,54.545454537900476,38.297872342764116,61.702127663041175
92,69.69696969749307,54.545454537900476,41.30434782954269,66.3157894604061
93,65.95744679637306,67.70833333611235,41.30434782954269,66.3157894604061
94,65.95744679637306,67.70833333611235,41.93548387384481,53.84615383751249
95,68.36734693989676,75.75757575828843,41.93548387384481,53.84615383751249
96,68.36734693989676,75.75757575828843,48.351648343986675,65.51724138881264
97,72.72727272807448,60.63829786089454,48.351648343986675,65.51724138881264
98,72.72727272807448,60.63829786089454,38.709677412439774,62.88659792492094
99,71.87499998522071,71.42857142963206,38.709677412439774,62.88659792492094
100,71.87499998522071,71.42857142963206,50.000000003096154,65.21739130986668
101,59.793814420539604,69.791666669572,50.000000003096154,65.21739130986668
102,59.793814420539604,69.791666669572,58.06451611865967,65.59139785412287
103,54.639175259185755,65.6565656724041,58.06451611865967,65.59139785412287
104,54.639175259185755,65.6565656724041,62.499999987115494,74.50980392040772
105,51.0869565256075,75.2577319431964,62.499999987115494,74.50980392040772
106,51.0869565256075,75.2577319431964,56.04395604934206,63.44086020363382
107,44.82758621348616,71.59090908117524,56.04395604934206,63.44086020363382
108,44.82758621348616,71.59090908117524,58.241758232093275,74.46808511088722
109,57.89473685905563,54.1176470676151,58.241758232093275,74.46808511088722
110,57.89473685905563,54.1176470676151,58.51063830127317,67.70833331931195
111,55.10204081746293,71.42857143000329,58.51063830127317,67.70833331931195
112,55.10204081746293,71.42857143000329,45.054945059079024,66.32653062941203
