time,172.17.40.3:8081,172.17.40.5:8081,172.17.40.4:8081,172.17.40.6:8081
1,46.93877551100714,0.9900990099616171,0.9900990097333742,0
2,46.93877551100714,53.68421052916168,40.69767441358743,75.2577319608856
3,56.38297871266653,53.68421052916168,40.69767441358743,75.2577319608856
4,56.38297871266653,48.863636369875046,72.28915664055837,75.2577319608856
5,44.82758620107117,48.863636369875046,72.28915664055837,67.3684210558725
6,44.82758620107117,75.00000001299279,57.60869567168765,67.3684210558725
7,76.66666667485885,75.00000001299279,57.60869567168765,64.51612902086336
8,76.66666667485885,52.63157893704906,40.6593406525708,64.51612902086336
9,57.73195876430947,52.63157893704906,40.6593406525708,72.34042551832806
10,57.73195876430947,50.53763441187882,72.94117648202835,72.34042551832806
11,43.95604395985283,50.53763441187882,72.94117648202835,70.52631579274686
12,43.95604395985283,68.13186812059968,55.78947368720556,70.52631579274686
13,68.88888889590436,68.13186812059968,55.78947368720556,58.823529421004416
14,68.88888889590436,55.434782613406455,61.7021276783243,58.823529421004416
15,60.41666666919304,55.434782613406455,61.7021276783243,73.11827957504933
16,60.41666666919304,45.555555548468234,72.52747253453673,73.11827957504933
17,42.222222227108794,45.555555548468234,72.52747253453673,63.917525774931924
18,42.222222227108794,78.16091953022291,54.34782609135785,63.917525774931924
19,78.3505154660093,78.16091953022291,54.34782609135785,44.444444437707446
20,78.3505154660093,70.83333333611235,40.449438196386744,44.444444437707446
21,56.84210526603602,70.83333333611235,40.449438196386744,76.74418605770693
22,56.84210526603602,61.05263156677777,75.55555554386014,76.74418605770693
23,52.173913034847516,61.05263156677777,75.55555554386014,43.1818181755795
24,52.173913034847516,79.16666665037155,45.16129032555867,43.1818181755795
25,77.08333331741719,79.16666665037155,45.16129032555867,47.82608696025255
26,77.08333331741719,56.66666667275692,44.827586213067995,47.82608696025255
27,70.5263157931298,56.66666667275692,44.827586213067995,72.94117648245634
28,70.5263157931298,50.000000003096154,67.77777776691774,72.94117648245634
29,61.70212764737102,50.000000003096154,67.77777776691774,44.70588234773471
30,61.70212764737102,76.13636364666122,62.24489796042613,44.70588234773471
31,70.11494253855996,76.13636364666122,62.24489796042613,59.99999999078379
32,70.11494253855996,45.454545448457104,42.69662920734253,59.99999999078379
33,58.76288659960074,45.454545448457104,42.69662920734253,72.91666666919305
34,58.76288659960074,48.351648343586895,68.60465115463525,72.91666666919305
35,44.94382022964721,48.351648343586895,68.60465115463525,73.9583333364913
36,44.94382022964721,77.31958763109307,41.573033712944834,73.9583333364913
37,76.74418603735273,77.31958763109307,41.573033712944834,44.70588233591695
38,76.74418603735273,63.157894724305685,45.454545448043696,44.70588233591695
39,40.00000000420388,63.157894724305685,45.454545448043696,79.34782605317284
40,40.00000000420388,62.36559140201785,73.62637363336316,79.34782605317284
41,63.33333333985475,62.36559140201785,73.62637363336316,61.95652175979608
42,63.33333333985475,71.11111111840503,47.25274724504164,61.95652175979608
43,84.3750000034106,71.11111111840503,47.25274724504164,46.73913043820396
44,84.3750000034106,45.55555555984927,45.054945059079024,46.73913043820396
45,71.73913044057656,45.55555555984927,45.054945059079024,80.64516129558459
46,71.73913044057656,46.73913043820396,71.27659574873219,80.64516129558459
47,62.36559138679546,46.73913043820396,71.27659574873219,54.44444445025623
48,62.36559138679546,74.15730337971497,52.222222227755545,54.44444445025623
49,70.23809525057243,74.15730337971497,52.222222227755545,61.538461543873915
50,70.23809525057243,46.06741572357184,45.054945059079024,61.538461543873915
51,50.52631579190437,46.06741572357184,45.054945059079024,82.47422680679932
52,50.52631579190437,44.82758620107117,67.77777776732195,82.47422680679932
53,64.646464647014,44.82758620107117,67.77777776732195,54.94505495011587
54,64.646464647014,76.40449439084989,44.08602149741393,54.94505495011587
55,77.41935484426192,76.40449439084989,44.08602149741393,53.191489364864154
56,77.41935484426192,53.260869569704695,50.537634412269995,53.191489364864154
57,69.14893617409119,53.260869569704695,50.537634412269995,76.08695652798009
58,69.14893617409119,53.40909091600607,70.32967031808995,76.08695652798009
59,61.11111110154458,53.40909091600607,70.32967031808995,46.06741572357184
60,61.11111110154458,66.66666667572677,48.27586207548302,46.06741572357184
61,81.7204301134745,66.66666667572677,48.27586207548302,55.55555556130446
62,81.7204301134745,40.697674425028666,48.351648343986675,55.55555556130446
63,65.30612246567702,40.697674425028666,48.351648343986675,73.91304346557264
64,65.30612246567702,51.6853932511657,83.15789474101017,73.91304346557264
65,65.59139783770172,51.6853932511657,83.15789474101017,46.7391304267708
66,65.59139783770172,69.99999998924775,52.222222227755545,46.7391304267708
67,76.92307691096057,69.99999998924775,52.222222227755545,53.33333332541063
68,76.92307691096057,44.94382022964721,48.275862062981524,53.33333332541063
69,64.83516484075294,44.94382022964721,48.275862062981524,67.77777776732195
70,64.83516484075294,49.45054945558402,74.15730337930621,67.77777776732195
