time,172.17.40.3:8081,172.17.40.5:8081,172.17.40.4:8081,172.17.40.6:8081
1,2.0833333329543775,30.107526883705777,1.0000000000218279,0
2,2.0833333329543775,30.107526883705777,65.51724138839448,66.30434783151985
3,65.1685393333359,54.76190475655297,65.51724138839448,66.30434783151985
4,65.1685393333359,54.76190475655297,57.6470588174015,64.89361702480917
5,54.878048791351965,51.190476199591764,57.6470588174015,64.89361702480917
6,54.878048791351965,51.190476199591764,54.02298849894124,66.66666665454008
7,64.04494381080941,57.831325312183715,54.02298849894124,66.66666665454008
8,64.04494381080941,57.831325312183715,61.17647058158371,59.03614457320667
9,69.07216496684264,63.636363644594184,61.17647058158371,59.03614457320667
10,69.07216496684264,63.636363644594184,57.30337077794204,62.79069768361685
11,63.09523808923667,56.09756097104335,57.30337077794204,62.79069768361685
12,63.09523808923667,56.09756097104335,59.302325574144966,53.012048202725495
13,67.36842107238348,63.095238088803576,59.302325574144966,53.012048202725495
14,67.36842107238348,63.095238088803576,45.78313252613344,61.17647058136971
15,65.9340659403789,54.76190477151529,45.78313252613344,61.17647058136971
16,65.9340659403789,54.76190477151529,62.6506024038481,59.99999999345164
17,70.58823529294274,59.52380953436873,62.6506024038481,59.99999999345164
18,70.58823529294274,59.52380953436873,59.090909098463165,62.50000000785473
19,62.63736264310011,59.03614457276836,59.090909098463165,62.50000000785473
20,62.63736264310011,59.03614457276836,64.83516484095283,60.24096386713198
21,55.952380962445204,67.0588235401847,64.83516484095283,60.24096386713198
22,55.952380962445204,67.0588235401847,64.04494381080941,55.6962025288534
23,55.17241380114939,62.352941169715784,64.04494381080941,55.6962025288534
24,55.17241380114939,62.352941169715784,68.75000000246322,62.79069766704034
25,62.06896550936847,57.47126436043343,68.75000000246322,62.79069766704034
26,62.06896550936847,57.47126436043343,70.4081632666963,62.65060240428642
27,63.44086020363382,60.00000000967274,70.4081632666963,62.65060240428642
28,63.44086020363382,60.00000000967274,65.93406592310939,60.00000000967274
29,55.81395348167263,59.523809517869964,65.93406592310939,60.00000000967274
30,55.81395348167263,59.523809517869964,65.51724138839448,57.64705883276409
31,52.32558138920028,58.749999996498445,65.51724138839448,57.64705883276409
32,52.32558138920028,58.749999996498445,61.11111110154458,65.93406593997913
33,63.52941175784785,63.09523810650882,61.11111110154458,65.93406593997913
34,63.52941175784785,63.09523810650882,60.919540222343784,67.70833335253378
35,61.90476189863674,59.25925925511726,60.919540222343784,67.70833335253378
36,61.90476189863674,59.25925925511726,55.81395348167263,65.59139783770172
37,59.25925927215104,60.714285725298645,55.81395348167263,65.59139783770172
38,59.25925927215104,60.714285725298645,65.11627906173987,60.00000002142365
39,64.04494381060503,67.70833331969092,65.11627906173987,60.00000002142365
40,64.04494381060503,67.70833331969092,54.21686746510035,60.975609751249806
41,48.19277109370558,67.39130435356846,54.21686746510035,60.975609751249806
42,48.19277109370558,67.39130435356846,63.095238088803576,63.52941175784785
43,62.06896552597945,68.47826085789136,63.095238088803576,63.52941175784785
44,62.06896552597945,68.47826085789136,62.06896552597945,60.71428572508209
45,37.03703704503826,68.81720428860797,62.06896552597945,60.71428572508209
46,37.03703704503826,68.81720428860797,57.471264375813966,57.30337077814642
47,63.63636364418078,63.85542169878733,57.471264375813966,57.30337077814642
48,63.63636364418078,63.85542169878733,56.17977527287291,59.99999999323764
49,63.333333323874584,68.42105263470297,56.17977527287291,59.99999999323764
50,63.333333323874584,68.42105263470297,62.49999999636202,61.62790696947905
51,57.64705883319209,45.12195122905621,62.49999999636202,61.62790696947905
52,57.64705883319209,45.12195122905621,63.636363644594184,57.77777778380514
53,65.90909089980805,59.03614457276836,63.636363644594184,57.77777778380514
54,65.90909089980805,59.03614457276836,65.51724137086066,58.82352940531956
